   0.0000000e+00   1.0757166e+04   8.1067267e+02   9.9998554e-01   1.4457743e-05   2.3971781e-10   4.5581972e-15   9.9398291e-20   2.4857517e-24   7.1290155e-29   2.3447384e-33   8.8440712e-38   3.8256310e-42   1.8977846e-46   1.0796520e-50   7.0439076e-55   5.2703143e-59   4.5222274e-63   4.4500130e-67   5.0218435e-71   6.4991727e-75   9.6459717e-79   1.6418251e-82   3.2047992e-86   7.1741053e-90   1.8417373e-93   5.4222635e-97  1.8307396e-100  7.0886825e-104  3.1477301e-107  1.6029591e-110  9.3613919e-114  6.2697671e-117  4.8156554e-120  4.2418216e-123  4.2849168e-126  4.9639273e-129  6.5947969e-132  1.0047788e-134  1.7556279e-137  3.5179326e-140  8.0841723e-143  2.1304758e-145  6.4388850e-148  2.2317099e-150  8.8706983e-153  4.0436251e-155  2.1138637e-157  1.2672902e-159  8.7130090e-162   0.0000000e+00  -7.0467967e-07  -1.6589426e-11  -4.4520632e-16  -1.3620142e-20  -4.7499854e-25  -1.8883968e-29  -8.5582425e-34  -4.4214656e-38  -2.6039837e-42  -1.7482382e-46  -1.3379914e-50  -1.1673372e-54  -1.1609933e-58  -1.3162956e-62  -1.7012475e-66  -2.5065242e-70  -4.2098502e-74  -8.0603096e-78  -1.7592483e-81  -4.3771649e-85  -1.2415066e-88  -4.0141673e-92  -1.4795589e-95  -6.2166926e-99 -2.9776721e-102 -1.6258657e-105 -1.0120054e-108 -7.1807753e-112 -5.8083152e-115 -5.3557384e-118 -5.6296174e-121 -6.7457267e-124 -9.2144400e-127 -1.4348268e-129 -2.5469498e-132 -5.1538481e-135 -1.1888668e-137 -3.1262600e-140 -9.3714620e-143 -3.2024322e-145 -1.2475067e-147 -5.5398265e-150 -2.8043988e-152 -1.6183548e-154 -1.0646284e-156 -7.9838559e-159 -6.8252360e-161   1.4093925e-06
   1.1978621e+04   7.1588078e+03   5.6093313e+02   7.9793948e-01   8.8375146e-04   1.0147216e-03   1.1540618e-03   1.2678406e-03   1.3198082e-03   1.2717585e-03   1.1124696e-03   8.8163933e-04   6.4660235e-04   4.5270737e-04   3.0995128e-04   2.1037327e-04   1.4253573e-04   9.6743457e-05   6.5898807e-05   4.5093411e-05   3.1013892e-05   2.1445305e-05   1.4911126e-05   1.0426292e-05   7.3318321e-06   5.1852647e-06   3.6881820e-06   2.6384017e-06   1.8982748e-06   1.3736252e-06   9.9969908e-07   7.3174994e-07   5.3870223e-07   3.9886662e-07   2.9702949e-07   2.2246643e-07   1.6758010e-07   1.2696193e-07   9.6742590e-08   7.4140415e-08   5.7145948e-08   4.4300538e-08   3.4540267e-08   2.7085417e-08   2.1361832e-08   1.6944728e-08   1.3518355e-08   1.0846914e-08   8.7534999e-09   7.1047760e-09   1.9108076e-01  -1.5010621e-08   9.0956317e-10   1.0504696e-09   1.1799960e-09   1.2670843e-09   1.2672763e-09   1.1441958e-09   9.1126012e-10   6.4509957e-10   4.2432800e-10   2.7226970e-10   1.7472407e-10   1.1290841e-10   7.3523709e-11   4.8220151e-11   3.1833387e-11   2.1145072e-11   1.4128210e-11   9.4937797e-12   6.4152785e-12   4.3589728e-12   2.9779950e-12   2.0455996e-12   1.4127460e-12   9.8094979e-13   6.8479859e-13   4.8062617e-13   3.3913778e-13   2.4058319e-13   1.7158175e-13   1.2302410e-13   8.8678685e-14   6.4262120e-14   4.6816022e-14   3.4287407e-14   2.5244837e-14   1.8685539e-14   1.3903728e-14   1.0400333e-14   7.8208051e-15   5.9121067e-15   4.4928129e-15   3.4322496e-15   2.6358666e-15   2.0349430e-15   1.5793073e-15   1.2321624e-15   1.0865078e-08
   1.2050547e+04   7.1564788e+03   5.6075655e+02   7.9775132e-01   8.9259157e-04   1.0249309e-03   1.1655278e-03   1.2801488e-03   1.3321113e-03   1.2828562e-03   1.1212963e-03   8.8787803e-04   6.5069993e-04   4.5533359e-04   3.1163520e-04   2.1146075e-04   1.4324351e-04   9.7207434e-05   6.6204977e-05   4.5296697e-05   3.1149661e-05   2.1536500e-05   1.4972723e-05   1.0468126e-05   7.3603999e-06   5.2048788e-06   3.7017214e-06   2.6477981e-06   1.9048309e-06   1.3782242e-06   1.0029423e-06   7.3404936e-07   5.4034115e-07   4.0004098e-07   2.9787544e-07   2.2307903e-07   1.6802607e-07   1.2728831e-07   9.6982702e-08   7.4317993e-08   5.7277968e-08   4.4399203e-08   3.4614391e-08   2.7141395e-08   2.1404327e-08   1.6977156e-08   1.3543230e-08   1.0866095e-08   8.7683672e-09   7.1163597e-09   1.9117602e-01  -1.4942086e-08   9.1191890e-10   1.0530592e-09   1.1826361e-09   1.2693975e-09   1.2686972e-09   1.1442193e-09   9.0993326e-10   6.4315252e-10   4.2252812e-10   2.7091007e-10   1.7377475e-10   1.1226258e-10   7.3087293e-11   4.7925179e-11   3.1633435e-11   2.1008986e-11   1.4035174e-11   9.4298753e-12   6.3711724e-12   4.3283830e-12   2.9566754e-12   2.0306678e-12   1.4022363e-12   9.7351589e-13   6.7951415e-13   4.7685094e-13   3.3642724e-13   2.3862729e-13   1.7016329e-13   1.2199020e-13   8.7921276e-14   6.3704442e-14   4.6403314e-14   3.3980425e-14   2.5015329e-14   1.8513071e-14   1.3773459e-14   1.0301428e-14   7.7453266e-15   5.8542071e-15   4.4481677e-15   3.3976446e-15   2.6089040e-15   2.0138257e-15   1.5626804e-15   1.2190019e-15   1.0724123e-08
   1.2122472e+04   7.1541748e+03   5.6058177e+02   7.9756440e-01   9.0145424e-04   1.0351649e-03   1.1770190e-03   1.2924790e-03   1.3444276e-03   1.2939538e-03   1.1301097e-03   8.9409762e-04   6.5477997e-04   4.5794659e-04   3.1330992e-04   2.1254197e-04   1.4394706e-04   9.7668560e-05   6.6509216e-05   4.5498669e-05   3.1284533e-05   2.1627079e-05   1.5033895e-05   1.0509666e-05   7.3887626e-06   5.2243494e-06   3.7151599e-06   2.6571232e-06   1.9113364e-06   1.3827869e-06   1.0061597e-06   7.3633005e-07   5.4196650e-07   4.0120546e-07   2.9871415e-07   2.2368631e-07   1.6846811e-07   1.2761176e-07   9.7220628e-08   7.4493930e-08   5.7408750e-08   4.4496930e-08   3.4687799e-08   2.7196824e-08   2.1446400e-08   1.7009257e-08   1.3567851e-08   1.0885077e-08   8.7830777e-09   7.1278195e-09   1.9127004e-01  -1.4874486e-08   9.1425133e-10   1.0556211e-09   1.1852434e-09   1.2716728e-09   1.2700765e-09   1.1442032e-09   9.0857718e-10   6.4119193e-10   4.2072644e-10   2.6955338e-10   1.7282916e-10   1.1161996e-10   7.2653355e-11   4.7632039e-11   3.1434813e-11   2.0873858e-11   1.3942826e-11   9.3664642e-12   6.3274206e-12   4.2980480e-12   2.9355396e-12   2.0158688e-12   1.3918229e-12   9.6615211e-13   6.7428092e-13   4.7311323e-13   3.3374429e-13   2.3669177e-13   1.6875993e-13   1.2096755e-13   8.7172271e-14   6.3153072e-14   4.5995362e-14   3.3677044e-14   2.4788559e-14   1.8342695e-14   1.3644793e-14   1.0203760e-14   7.6708045e-15   5.7970502e-15   4.4041006e-15   3.3634922e-15   2.5822971e-15   1.9929869e-15   1.5462730e-15   1.2060163e-15   1.0585497e-08
   1.2194398e+04   7.1518954e+03   5.6040878e+02   7.9737868e-01   9.1033924e-04   1.0454234e-03   1.1885352e-03   1.3048308e-03   1.3567568e-03   1.3050506e-03   1.1389096e-03   9.0029797e-04   6.5884243e-04   4.6054641e-04   3.1497547e-04   2.1361698e-04   1.4464642e-04   9.8126852e-05   6.6811536e-05   4.5699337e-05   3.1418515e-05   2.1717046e-05   1.5094646e-05   1.0550914e-05   7.4169220e-06   5.2436777e-06   3.7284983e-06   2.6663775e-06   1.9177917e-06   1.3873139e-06   1.0093513e-06   7.3859222e-07   5.4357843e-07   4.0236016e-07   2.9954571e-07   2.2428833e-07   1.6890625e-07   1.2793232e-07   9.7456397e-08   7.4668247e-08   5.7538310e-08   4.4593729e-08   3.4760500e-08   2.7251712e-08   2.1488055e-08   1.7041036e-08   1.3592220e-08   1.0903862e-08   8.7976337e-09   7.1391570e-09   1.9136284e-01  -1.4807803e-08   9.1656073e-10   1.0581556e-09   1.1878183e-09   1.2739104e-09   1.2714147e-09   1.1441478e-09   9.0719255e-10   6.3921837e-10   4.1892331e-10   2.6819982e-10   1.7188737e-10   1.1098059e-10   7.2221917e-11   4.7340742e-11   3.1237527e-11   2.0739690e-11   1.3851165e-11   9.3035460e-12   6.2840223e-12   4.2679672e-12   2.9145869e-12   2.0012020e-12   1.3815054e-12   9.5885799e-13   6.6909849e-13   4.6941273e-13   3.3108868e-13   2.3477643e-13   1.6737153e-13   1.1995602e-13   8.6431575e-14   6.2607937e-14   4.5592109e-14   3.3377219e-14   2.4564492e-14   1.8174384e-14   1.3517711e-14   1.0107313e-14   7.5972275e-15   5.7406286e-15   4.3606090e-15   3.3297919e-15   2.5560468e-15   1.9724324e-15   1.5300933e-15   1.1932118e-15   1.0449152e-08
   1.2266323e+04   7.1496401e+03   5.6023754e+02   7.9719415e-01   9.1924636e-04   1.0557062e-03   1.2000759e-03   1.3172039e-03   1.3690984e-03   1.3161465e-03   1.1476957e-03   9.0647897e-04   6.6288731e-04   4.6313308e-04   3.1663189e-04   2.1468579e-04   1.4534160e-04   9.8582329e-05   6.7111952e-05   4.5898710e-05   3.1551613e-05   2.1806408e-05   1.5154979e-05   1.0591873e-05   7.4448798e-06   5.2628650e-06   3.7417376e-06   2.6755619e-06   1.9241973e-06   1.3918053e-06   1.0125174e-06   7.4083605e-07   5.4517708e-07   4.0350519e-07   3.0037019e-07   2.2488514e-07   1.6934055e-07   1.2825002e-07   9.7690032e-08   7.4840964e-08   5.7666662e-08   4.4689612e-08   3.4832504e-08   2.7306065e-08   2.1529299e-08   1.7072495e-08   1.3616342e-08   1.0922454e-08   8.8120372e-09   7.1503741e-09   1.9145444e-01  -1.4742018e-08   9.1884737e-10   1.0606631e-09   1.1903611e-09   1.2761111e-09   1.2727125e-09   1.1440540e-09   9.0578006e-10   6.3723240e-10   4.1711912e-10   2.6684959e-10   1.7094950e-10   1.1034453e-10   7.1793001e-11   4.7051299e-11   3.1041579e-11   2.0606482e-11   1.3760192e-11   9.2411197e-12   6.2409765e-12   4.2381393e-12   2.8938162e-12   1.9866667e-12   1.3712830e-12   9.5163301e-13   6.6396649e-13   4.6574912e-13   3.2846018e-13   2.3288107e-13   1.6599793e-13   1.1895550e-13   8.5699099e-14   6.2068965e-14   4.5193498e-14   3.3080907e-14   2.4343095e-14   1.8008111e-14   1.3392194e-14   1.0012071e-14   7.5245839e-15   5.6849333e-15   4.3176854e-15   3.2965387e-15   2.5301490e-15   1.9521578e-15   1.5141368e-15   1.1805875e-15   1.0315043e-08
   1.2338249e+04   7.1474087e+03   5.6006804e+02   7.9701080e-01   9.2817537e-04   1.0660130e-03   1.2116408e-03   1.3295979e-03   1.3814522e-03   1.3272411e-03   1.1564677e-03   9.1264050e-04   6.6691462e-04   4.6570663e-04   3.1827922e-04   2.1574844e-04   1.4603264e-04   9.9035010e-05   6.7410476e-05   4.6096798e-05   3.1683833e-05   2.1895168e-05   1.5214897e-05   1.0632545e-05   7.4726380e-06   5.2819127e-06   3.7548787e-06   2.6846769e-06   1.9305537e-06   1.3962617e-06   1.0156584e-06   7.4306174e-07   5.4676259e-07   4.0464067e-07   3.0118768e-07   2.2547681e-07   1.6977105e-07   1.2856490e-07   9.7921561e-08   7.5012099e-08   5.7793822e-08   4.4784592e-08   3.4903818e-08   2.7359891e-08   2.1570137e-08   1.7103641e-08   1.3640219e-08   1.0940854e-08   8.8262904e-09   7.1614724e-09   1.9154485e-01  -1.4677114e-08   9.2111151e-10   1.0631437e-09   1.1928724e-09   1.2782751e-09   1.2739704e-09   1.1439224e-09   9.0434039e-10   6.3523460e-10   4.1531421e-10   2.6550287e-10   1.7001562e-10   1.0971181e-10   7.1366628e-11   4.6763717e-11   3.0846973e-11   2.0474236e-11   1.3669906e-11   9.1791844e-12   6.1982821e-12   4.2085635e-12   2.8732268e-12   1.9722621e-12   1.3611552e-12   9.4447669e-13   6.5888451e-13   4.6212210e-13   3.2585854e-13   2.3100552e-13   1.6463897e-13   1.1796586e-13   8.4974750e-14   6.1536086e-14   4.4799474e-14   3.2788065e-14   2.4124333e-14   1.7843849e-14   1.3268218e-14   9.9180171e-15   7.4528596e-15   5.6299531e-15   4.2753195e-15   3.2637223e-15   2.5045963e-15   1.9321549e-15   1.4983951e-15   1.1681334e-15   1.0183125e-08
   1.2410174e+04   7.1452006e+03   5.5990023e+02   7.9682860e-01   9.3712607e-04   1.0763434e-03   1.2232298e-03   1.3420124e-03   1.3938178e-03   1.3383339e-03   1.1652255e-03   9.1878246e-04   6.7092434e-04   4.6826711e-04   3.1991749e-04   2.1680498e-04   1.4671955e-04   9.9484913e-05   6.7707121e-05   4.6293611e-05   3.1815184e-05   2.1983331e-05   1.5274404e-05   1.0672932e-05   7.5001982e-06   5.3008219e-06   3.7679226e-06   2.6937233e-06   1.9368613e-06   1.4006833e-06   1.0187745e-06   7.4526949e-07   5.4833511e-07   4.0576668e-07   3.0199826e-07   2.2606340e-07   1.7019779e-07   1.2887700e-07   9.8151007e-08   7.5181673e-08   5.7919804e-08   4.4878679e-08   3.4974453e-08   2.7413196e-08   2.1610574e-08   1.7134476e-08   1.3663854e-08   1.0959065e-08   8.8403953e-09   7.1724536e-09   1.9163410e-01  -1.4613073e-08   9.2335342e-10   1.0655980e-09   1.1953523e-09   1.2804029e-09   1.2751889e-09   1.1437536e-09   9.0287419e-10   6.3322550e-10   4.1350893e-10   2.6415984e-10   1.6908582e-10   1.0908247e-10   7.0942815e-11   4.6478005e-11   3.0653713e-11   2.0342951e-11   1.3580307e-11   9.1177392e-12   6.1559380e-12   4.1792387e-12   2.8528177e-12   1.9579875e-12   1.3511214e-12   9.3738852e-13   6.5385215e-13   4.5853134e-13   3.2328351e-13   2.2914957e-13   1.6329452e-13   1.1698700e-13   8.4258439e-14   6.1009229e-14   4.4409983e-14   3.2498648e-14   2.3908174e-14   1.7681573e-14   1.3145764e-14   9.8251351e-15   7.3820424e-15   5.5756780e-15   4.2335063e-15   3.2313396e-15   2.4793861e-15   1.9124258e-15   1.4828739e-15   1.1558571e-15   1.0053356e-08
   1.2484895e+04   7.1429312e+03   5.5972768e+02   7.9664053e-01   9.4644738e-04   1.0871003e-03   1.2352942e-03   1.3549308e-03   1.4066759e-03   1.3498556e-03   1.1743082e-03   9.2514229e-04   6.7507128e-04   4.7091329e-04   3.2160990e-04   2.1789612e-04   1.4742882e-04   9.9949380e-05   6.8013320e-05   4.6496731e-05   3.1950724e-05   2.2074294e-05   1.5335793e-05   1.0714590e-05   7.5286217e-06   5.3203208e-06   3.7813715e-06   2.7030492e-06   1.9433630e-06   1.4052403e-06   1.0219856e-06   7.4754424e-07   5.4995514e-07   4.0692656e-07   3.0283309e-07   2.2666747e-07   1.7063718e-07   1.2919830e-07   9.8387194e-08   7.5356204e-08   5.8049451e-08   4.4975490e-08   3.5047122e-08   2.7468029e-08   2.1652164e-08   1.7166185e-08   1.3688157e-08   1.0977787e-08   8.8548936e-09   7.1837392e-09   1.9172561e-01  -1.4547440e-08   9.2565921e-10   1.0681199e-09   1.1978960e-09   1.2825757e-09   1.2764136e-09   1.1435395e-09   9.0132360e-10   6.3112693e-10   4.1163345e-10   2.6276869e-10   1.6812430e-10   1.0843229e-10   7.0505259e-11   4.6183177e-11   3.0454368e-11   2.0207583e-11   1.3487951e-11   9.0544235e-12   6.1123179e-12   4.1490389e-12   2.8318053e-12   1.9432948e-12   1.3407964e-12   9.3009649e-13   6.4867633e-13   4.5483911e-13   3.2063632e-13   2.2724204e-13   1.6191302e-13   1.1598138e-13   8.3522702e-14   6.0468199e-14   4.4010095e-14   3.2201567e-14   2.3686335e-14   1.7515065e-14   1.3020142e-14   9.7298693e-15   7.3094222e-15   5.5200325e-15   4.1906458e-15   3.1981547e-15   2.4535573e-15   1.8922178e-15   1.4669803e-15   1.1432901e-15   9.9207723e-09
   1.2559616e+04   7.1406863e+03   5.5955691e+02   7.9645367e-01   9.5579162e-04   1.0978822e-03   1.2473838e-03   1.3678706e-03   1.4195459e-03   1.3613747e-03   1.1833749e-03   9.3148077e-04   6.7919925e-04   4.7354544e-04   3.2329263e-04   2.1898073e-04   1.4813370e-04   1.0041089e-04   6.8317522e-05   4.6698496e-05   3.2085341e-05   2.2164624e-05   1.5396745e-05   1.0755946e-05   7.5568355e-06   5.3396732e-06   3.7947174e-06   2.7123025e-06   1.9498131e-06   1.4097606e-06   1.0251703e-06   7.4980003e-07   5.5156144e-07   4.0807646e-07   3.0366063e-07   2.2726618e-07   1.7107262e-07   1.2951666e-07   9.8621187e-08   7.5529090e-08   5.8177859e-08   4.5071361e-08   3.5119075e-08   2.7522314e-08   2.1693332e-08   1.7197569e-08   1.3712206e-08   1.0996312e-08   8.8692363e-09   7.1949020e-09   1.9181590e-01  -1.4482702e-08   9.2794157e-10   1.0706140e-09   1.2004067e-09   1.2847103e-09   1.2775969e-09   1.1432866e-09   8.9974579e-10   6.2901734e-10   4.0975829e-10   2.6138190e-10   1.6716735e-10   1.0778585e-10   7.0070502e-11   4.5890381e-11   3.0256480e-11   2.0073252e-11   1.3396334e-11   8.9916339e-12   6.0690730e-12   4.1191074e-12   2.8109855e-12   1.9287406e-12   1.3305713e-12   9.2287690e-13   6.4355318e-13   4.5118532e-13   3.1801732e-13   2.2535525e-13   1.6054684e-13   1.1498713e-13   8.2795442e-14   5.9933514e-14   4.3614980e-14   3.1908091e-14   2.3467231e-14   1.7350643e-14   1.2896118e-14   9.6358328e-15   7.2377530e-15   5.4651267e-15   4.1483625e-15   3.1654226e-15   2.4280870e-15   1.8722925e-15   1.4513109e-15   1.1309037e-15   9.7904146e-09
   1.2634337e+04   7.1384654e+03   5.5938788e+02   7.9626799e-01   9.6515857e-04   1.1086888e-03   1.2594983e-03   1.3808315e-03   1.4324273e-03   1.3728908e-03   1.1924253e-03   9.3779780e-04   6.8330825e-04   4.7616361e-04   3.2496574e-04   2.2005885e-04   1.4883422e-04   1.0086946e-04   6.8619740e-05   4.6898916e-05   3.2219040e-05   2.2254326e-05   1.5457265e-05   1.0797003e-05   7.5848414e-06   5.3588803e-06   3.8079613e-06   2.7214838e-06   1.9562123e-06   1.4142445e-06   1.0283291e-06   7.5203707e-07   5.5315419e-07   4.0921650e-07   3.0448097e-07   2.2785958e-07   1.7150415e-07   1.2983213e-07   9.8853016e-08   7.5700353e-08   5.8305043e-08   4.5166306e-08   3.5190324e-08   2.7576058e-08   2.1734085e-08   1.7228631e-08   1.3736005e-08   1.1014641e-08   8.8834258e-09   7.2059437e-09   1.9190500e-01  -1.4418841e-08   9.3020080e-10   1.0730805e-09   1.2028849e-09   1.2868074e-09   1.2787396e-09   1.1429956e-09   8.9814148e-10   6.2689730e-10   4.0788381e-10   2.5999962e-10   1.6621506e-10   1.0714317e-10   6.9638559e-11   4.5599624e-11   3.0060050e-11   1.9939959e-11   1.3305454e-11   8.9293688e-12   6.0262020e-12   4.0894429e-12   2.7903570e-12   1.9143239e-12   1.3204455e-12   9.1572915e-13   6.3848224e-13   4.4756962e-13   3.1542621e-13   2.2348899e-13   1.5919583e-13   1.1400413e-13   8.2076561e-14   5.9405099e-14   4.3224577e-14   3.1618172e-14   2.3250825e-14   1.7188277e-14   1.2773666e-14   9.5430047e-15   7.1670164e-15   5.4109431e-15   4.1066414e-15   3.1331281e-15   2.4029582e-15   1.8526366e-15   1.4358541e-15   1.1186841e-15   9.6622375e-09
   1.2709058e+04   7.1362683e+03   5.5922059e+02   7.9608350e-01   9.7454801e-04   1.1195200e-03   1.2716374e-03   1.3938131e-03   1.4453198e-03   1.3844035e-03   1.2014593e-03   9.4409329e-04   6.8739831e-04   4.7876785e-04   3.2662926e-04   2.2113051e-04   1.4953040e-04   1.0132512e-04   6.8919989e-05   4.7098001e-05   3.2351830e-05   2.2343405e-05   1.5517357e-05   1.0837764e-05   7.6126414e-06   5.3779437e-06   3.8211043e-06   2.7305940e-06   1.9625609e-06   1.4186925e-06   1.0314620e-06   7.5425558e-07   5.5473352e-07   4.1034678e-07   3.0529417e-07   2.2844776e-07   1.7193181e-07   1.3014472e-07   9.9082707e-08   7.5870014e-08   5.8431020e-08   4.5260336e-08   3.5260875e-08   2.7629271e-08   2.1774428e-08   1.7259377e-08   1.3759558e-08   1.1032777e-08   8.8974640e-09   7.2168661e-09   1.9199293e-01  -1.4355841e-08   9.3243718e-10   1.0755199e-09   1.2053310e-09   1.2888675e-09   1.2798421e-09   1.1426672e-09   8.9651134e-10   6.2476738e-10   4.0601035e-10   2.5862204e-10   1.6526750e-10   1.0650429e-10   6.9209444e-11   4.5310909e-11   2.9865078e-11   1.9807702e-11   1.3215310e-11   8.8676263e-12   5.9837030e-12   4.0600441e-12   2.7699186e-12   1.9000439e-12   1.3104182e-12   9.0865267e-13   6.3346306e-13   4.4399167e-13   3.1286274e-13   2.2164304e-13   1.5785980e-13   1.1303225e-13   8.1365958e-14   5.8882876e-14   4.2838826e-14   3.1331765e-14   2.3037082e-14   1.7027938e-14   1.2652767e-14   9.4513703e-15   7.0972019e-15   5.3574751e-15   4.0654787e-15   3.1012730e-15   2.3781748e-15   1.8332545e-15   1.4206154e-15   1.1066382e-15   9.5361965e-09
   1.2783779e+04   7.1340945e+03   5.5905499e+02   7.9590016e-01   9.8395969e-04   1.1303754e-03   1.2838008e-03   1.4068149e-03   1.4582229e-03   1.3959125e-03   1.2104765e-03   9.5036714e-04   6.9146943e-04   4.8135821e-04   3.2828325e-04   2.2219575e-04   1.5022227e-04   1.0177788e-04   6.9218286e-05   4.7295762e-05   3.2483718e-05   2.2431867e-05   1.5577024e-05   1.0878232e-05   7.6402375e-06   5.3968646e-06   3.8341474e-06   2.7396336e-06   1.9688596e-06   1.4231048e-06   1.0345695e-06   7.5645574e-07   5.5629958e-07   4.1146743e-07   3.0610033e-07   2.2903076e-07   1.7235566e-07   1.3045449e-07   9.9310286e-08   7.6038091e-08   5.8555804e-08   4.5353463e-08   3.5330740e-08   2.7681957e-08   2.1814367e-08   1.7289810e-08   1.3782868e-08   1.1050724e-08   8.9113533e-09   7.2276708e-09   1.9207970e-01  -1.4293683e-08   9.3465098e-10   1.0779325e-09   1.2077454e-09   1.2908909e-09   1.2809050e-09   1.1423020e-09   8.9485607e-10   6.2262812e-10   4.0413823e-10   2.5724931e-10   1.6432475e-10   1.0586924e-10   6.8783170e-11   4.5024242e-11   2.9671564e-11   1.9676480e-11   1.3125899e-11   8.8064046e-12   5.9415746e-12   4.0309095e-12   2.7496694e-12   1.8858996e-12   1.3004887e-12   9.0164686e-13   6.2849518e-13   4.4045110e-13   3.1032662e-13   2.1981718e-13   1.5653861e-13   1.1207136e-13   8.0663537e-14   5.8366770e-14   4.2457670e-14   3.1048824e-14   2.2825966e-14   1.6869601e-14   1.2533398e-14   9.3609129e-15   7.0282965e-15   5.3047134e-15   4.0248666e-15   3.0698488e-15   2.3537329e-15   1.8141419e-15   1.4055914e-15   1.0947658e-15   9.4122486e-09
   1.2858500e+04   7.1319436e+03   5.5889106e+02   7.9571795e-01   9.9339341e-04   1.1412548e-03   1.2959880e-03   1.4198368e-03   1.4711362e-03   1.4074173e-03   1.2194767e-03   9.5661926e-04   6.9552163e-04   4.8393474e-04   3.2992777e-04   2.2325461e-04   1.5090987e-04   1.0222777e-04   6.9514643e-05   4.7492209e-05   3.2614712e-05   2.2519716e-05   1.5636270e-05   1.0918408e-05   7.6676314e-06   5.4156444e-06   3.8470915e-06   2.7486035e-06   1.9751089e-06   1.4274820e-06   1.0376518e-06   7.5863778e-07   5.5785254e-07   4.1257854e-07   3.0689953e-07   2.2960865e-07   1.7277573e-07   1.3076145e-07   9.9535779e-08   7.6204606e-08   5.8679411e-08   4.5445699e-08   3.5399927e-08   2.7734124e-08   2.1853907e-08   1.7319934e-08   1.3805938e-08   1.1068484e-08   8.9250957e-09   7.2383596e-09   1.9216534e-01  -1.4232351e-08   9.3684248e-10   1.0803185e-09   1.2101284e-09   1.2928782e-09   1.2819289e-09   1.1419007e-09   8.9317632e-10   6.2048007e-10   4.0226780e-10   2.5588159e-10   1.6338688e-10   1.0523806e-10   6.8359747e-11   4.4739625e-11   2.9479509e-11   1.9546291e-11   1.3037220e-11   8.7457018e-12   5.8998148e-12   4.0020376e-12   2.7296079e-12   1.8718900e-12   1.2906561e-12   8.9471114e-13   6.2357814e-13   4.3694755e-13   3.0781757e-13   2.1801122e-13   1.5523209e-13   1.1112133e-13   7.9969200e-14   5.7856706e-14   4.2081049e-14   3.0769304e-14   2.2617442e-14   1.6713237e-14   1.2415539e-14   9.2716158e-15   6.9602873e-15   5.2526462e-15   3.9847962e-15   3.0388490e-15   2.3296236e-15   1.7952920e-15   1.3907750e-15   1.0830587e-15   9.2903515e-09
   1.2933221e+04   7.1298154e+03   5.5872877e+02   7.9553687e-01   1.0028489e-03   1.1521579e-03   1.3081990e-03   1.4328782e-03   1.4840594e-03   1.4189177e-03   1.2284597e-03   9.6284958e-04   6.9955494e-04   4.8649749e-04   3.3156285e-04   2.2430714e-04   1.5159322e-04   1.0267480e-04   6.9809078e-05   4.7687353e-05   3.2744818e-05   2.2606959e-05   1.5695098e-05   1.0958296e-05   7.6948252e-06   5.4342845e-06   3.8599376e-06   2.7575043e-06   1.9813092e-06   1.4318243e-06   1.0407091e-06   7.6080187e-07   5.5939252e-07   4.1368023e-07   3.0769185e-07   2.3018150e-07   1.7319208e-07   1.3106565e-07   9.9759212e-08   7.6369578e-08   5.8801856e-08   4.5537056e-08   3.5468444e-08   2.7785780e-08   2.1893053e-08   1.7349755e-08   1.3828772e-08   1.1086059e-08   8.9386932e-09   7.2489340e-09   1.9224987e-01  -1.4171829e-08   9.3901195e-10   1.0826783e-09   1.2124805e-09   1.2948299e-09   1.2829143e-09   1.1414640e-09   8.9147277e-10   6.1832375e-10   4.0039934e-10   2.5451902e-10   1.6245394e-10   1.0461075e-10   6.7939184e-11   4.4457060e-11   2.9288911e-11   1.9417133e-11   1.2949271e-11   8.6855156e-12   5.8584219e-12   3.9734270e-12   2.7097330e-12   1.8580141e-12   1.2809197e-12   8.8784490e-13   6.1871148e-13   4.3348068e-13   3.0533534e-13   2.1622493e-13   1.5394007e-13   1.1018204e-13   7.9282851e-14   5.7352609e-14   4.1708907e-14   3.0493161e-14   2.2411476e-14   1.6558819e-14   1.2299168e-14   9.1834620e-15   6.8931609e-15   5.2012651e-15   3.9452610e-15   3.0082690e-15   2.3058454e-15   1.7767056e-15   1.3761698e-15   1.0715202e-15   9.1704641e-09
