   1.0757166e+04   8.1067267e+02   1.5031001e+23   2.1731750e+18   3.6032508e+13   6.8515258e+08   1.4940774e+04   3.7363876e-01   1.0715779e-05   3.5244275e-10   1.3293717e-14   5.7503895e-19   2.8526016e-23   1.6228485e-27   1.0587851e-31   7.9219247e-36   6.7974589e-40   6.6889119e-44   7.5484428e-48   9.7690485e-52   1.4499071e-55   2.4678632e-59   4.8172037e-63   1.0783554e-66   2.7683556e-70   8.1503228e-74   2.7518247e-77   1.0655154e-80   4.7314219e-84   2.4094429e-87   1.4071313e-90   9.4242240e-94   7.2385169e-97  6.3759747e-100  6.4407522e-103  7.4613876e-106  9.9127834e-109  1.5103049e-111  2.6389227e-114  5.2878814e-117  1.2151496e-119  3.2023648e-122  9.6784289e-125  3.3545319e-127  1.3333741e-129  6.0780613e-132  3.1773947e-134  1.9048916e-136  1.3096714e-138   0.0000000e+00  -7.0467967e-07  -1.6589426e-11  -4.4520632e-16  -1.3620142e-20  -4.7499854e-25  -1.8883968e-29  -8.5582425e-34  -4.4214656e-38  -2.6039837e-42  -1.7482382e-46  -1.3379914e-50  -1.1673372e-54  -1.1609933e-58  -1.3162956e-62  -1.7012475e-66  -2.5065242e-70  -4.2098502e-74  -8.0603096e-78  -1.7592483e-81  -4.3771649e-85  -1.2415066e-88  -4.0141673e-92  -1.4795589e-95  -6.2166926e-99 -2.9776721e-102 -1.6258657e-105 -1.0120054e-108 -7.1807753e-112 -5.8083152e-115 -5.3557384e-118 -5.6296174e-121 -6.7457267e-124 -9.2144400e-127 -1.4348268e-129 -2.5469498e-132 -5.1538481e-135 -1.1888668e-137 -3.1262600e-140 -9.3714620e-143 -3.2024322e-145 -1.2475067e-147 -5.5398265e-150 -2.8043988e-152 -1.6183548e-154 -1.0646284e-156 -7.9838559e-159 -6.8252360e-161   1.4093925e-06
   6.7966854e+03   5.3155611e+02   1.8907543e+23   1.9308347e+21   2.1506824e+21   2.2703664e+21   2.1966935e+21   1.8825084e+21   1.4143897e+21   9.6758653e+20   6.3648160e+20   4.1423210e+20   2.6931203e+20   1.7556260e+20   1.1494778e+20   7.5651262e+19   5.0067781e+19   3.3328838e+19   2.2317765e+19   1.5034052e+19   1.0188501e+19   6.9464202e+18   4.7646669e+18   3.2879640e+18   2.2826844e+18   1.5943722e+18   1.1203636e+18   7.9205242e+17   5.6334526e+17   4.0310782e+17   2.9019754e+17   2.1018037e+17   1.5314983e+17   1.1227081e+17   8.2802444e+16   6.1439181e+16   4.5864182e+16   3.4445132e+16   2.6026036e+16   1.9784003e+16   1.5130256e+16   1.1641377e+16   9.0113203e+15   7.0177591e+15   5.4983762e+15   4.3340750e+15   3.4370383e+15   2.7421947e+15   2.2010918e+15   5.1023286e+22  -6.4131335e-09   1.1964039e-09   1.2795115e-09   1.2485475e-09   1.0489785e-09   7.1421623e-10   3.9898028e-10   2.1378396e-10   1.2286076e-10   7.3932580e-11   4.5480177e-11   2.8351560e-11   1.7842450e-11   1.1314567e-11   7.2225933e-12   4.6385112e-12   2.9960853e-12   1.9459625e-12   1.2707612e-12   8.3426355e-13   5.5058159e-13   3.6525210e-13   2.4355194e-13   1.6322766e-13   1.0994456e-13   7.4422588e-14   5.0624161e-14   3.4602025e-14   2.3763007e-14   1.6395308e-14   1.1363553e-14   7.9111287e-15   5.5314692e-15   3.8838451e-15   2.7380212e-15   1.9377182e-15   1.3763801e-15   9.8103040e-16   7.0147141e-16   5.0302556e-16   3.6163293e-16   2.6053214e-16   1.8799738e-16   1.3579199e-16   9.8106564e-17   7.0830438e-17   5.1040946e-17  -1.5298243e-11
   6.7956758e+03   5.3146551e+02   1.8902823e+23   1.9460037e+21   2.1669151e+21   2.2862275e+21   2.2100573e+21   1.8916628e+21   1.4195609e+21   9.7039311e+20   6.3810857e+20   4.1521654e+20   2.6992010e+20   1.7594296e+20   1.1518791e+20   7.5803998e+19   5.0165577e+19   3.3391843e+19   2.2358593e+19   1.5060660e+19   1.0205939e+19   6.9579121e+18   4.7722814e+18   3.2930369e+18   2.2860822e+18   1.5966603e+18   1.1219126e+18   7.9310663e+17   5.6406650e+17   4.0360385e+17   2.9054044e+17   2.1041864e+17   1.5331624e+17   1.1238761e+17   8.2884840e+16   6.1497593e+16   4.5905792e+16   3.4474916e+16   2.6047455e+16   1.9799479e+16   1.5141488e+16   1.1649566e+16   9.0173156e+15   7.0221672e+15   5.5016306e+15   4.3364869e+15   3.4388325e+15   2.7435341e+15   2.2020951e+15   5.1031765e+22  -6.3939465e-09   1.1964788e-09   1.2788469e-09   1.2465884e-09   1.0455050e-09   7.1016128e-10   3.9598279e-10   2.1217459e-10   1.2199099e-10   7.3420519e-11   4.5165969e-11   2.8154575e-11   1.7717284e-11   1.1234263e-11   7.1706729e-12   4.6047175e-12   2.9739552e-12   1.9313866e-12   1.2611071e-12   8.2783432e-13   5.4627681e-13   3.6235432e-13   2.4159091e-13   1.6189352e-13   1.0903213e-13   7.3795283e-14   5.0190629e-14   3.4300850e-14   2.3552696e-14   1.6247689e-14   1.1259406e-14   7.8372766e-15   5.4788337e-15   3.8461417e-15   2.7108786e-15   1.9180810e-15   1.3621026e-15   9.7059886e-16   6.9381273e-16   4.9737545e-16   3.5744478e-16   2.5741322e-16   1.8566359e-16   1.3403751e-16   9.6782266e-17   6.9826039e-17   5.0275627e-17  -1.9803273e-11
   6.7946743e+03   5.3137558e+02   1.8898103e+23   1.9611764e+21   2.1831425e+21   2.3020668e+21   2.2233799e+21   1.9007679e+21   1.4246951e+21   9.7317962e+20   6.3972461e+20   4.1619449e+20   2.7052416e+20   1.7632080e+20   1.1542643e+20   7.5955702e+19   5.0262706e+19   3.3454411e+19   2.2399135e+19   1.5087080e+19   1.0223252e+19   6.9693200e+18   4.7798396e+18   3.2980716e+18   2.2894542e+18   1.5989307e+18   1.1234495e+18   7.9415249e+17   5.6478196e+17   4.0409584e+17   2.9088051e+17   2.1065491e+17   1.5348123e+17   1.1250341e+17   8.2966514e+16   6.1555484e+16   4.5947025e+16   3.4504425e+16   2.6068674e+16   1.9814807e+16   1.5152611e+16   1.1657673e+16   9.0232503e+15   7.0265298e+15   5.5048505e+15   4.3388727e+15   3.4406068e+15   2.7448583e+15   2.2030865e+15   5.1040130e+22  -6.3749350e-09   1.1965455e-09   1.2781750e-09   1.2446273e-09   1.0420438e-09   7.0613913e-10   3.9302434e-10   2.1059022e-10   1.2113435e-10   7.2915963e-11   4.4856319e-11   2.7960441e-11   1.7593932e-11   1.1155127e-11   7.1195113e-12   4.5714201e-12   2.9521520e-12   1.9170273e-12   1.2515973e-12   8.2150170e-13   5.4203710e-13   3.5950061e-13   2.3965987e-13   1.6057991e-13   1.0813382e-13   7.3177753e-14   4.9763895e-14   3.4004427e-14   2.3345724e-14   1.6102430e-14   1.1156935e-14   7.7646214e-15   5.4270577e-15   3.8090585e-15   2.6841859e-15   1.8987719e-15   1.3480656e-15   9.6034492e-16   6.8628589e-16   4.9182398e-16   3.5333100e-16   2.5435060e-16   1.8337222e-16   1.3231576e-16   9.5481915e-17   6.8839162e-17   4.9523620e-17  -2.4206613e-11
   6.7936807e+03   5.3128629e+02   1.8893381e+23   1.9763526e+21   2.1993642e+21   2.3178843e+21   2.2366614e+21   1.9098240e+21   1.4297929e+21   9.7594638e+20   6.4132985e+20   4.1716606e+20   2.7112428e+20   1.7669617e+20   1.1566337e+20   7.6106390e+19   5.0359175e+19   3.3516549e+19   2.2439395e+19   1.5113313e+19   1.0240441e+19   6.9806453e+18   4.7873423e+18   3.3030690e+18   2.2928007e+18   1.6011838e+18   1.1249745e+18   7.9519013e+17   5.6549171e+17   4.0458384e+17   2.9121779e+17   2.1088921e+17   1.5364482e+17   1.1261821e+17   8.3047477e+16   6.1612863e+16   4.5987888e+16   3.4533665e+16   2.6089695e+16   1.9829989e+16   1.5163627e+16   1.1665700e+16   9.0291254e+15   7.0308476e+15   5.5080366e+15   4.3412329e+15   3.4423616e+15   2.7461675e+15   2.2040664e+15   5.1048380e+22  -6.3560963e-09   1.1966041e-09   1.2774960e-09   1.2426643e-09   1.0385949e-09   7.0214953e-10   3.9010434e-10   2.0903031e-10   1.2029053e-10   7.2418746e-11   4.4551127e-11   2.7769096e-11   1.7472354e-11   1.1077134e-11   7.0690917e-12   4.5386081e-12   2.9306684e-12   1.9028795e-12   1.2422285e-12   8.1526352e-13   5.3786100e-13   3.5668997e-13   2.3775816e-13   1.5928637e-13   1.0724932e-13   7.2569772e-14   4.9343801e-14   3.3712647e-14   2.3142015e-14   1.5959475e-14   1.1056101e-14   7.6931350e-15   5.3761201e-15   3.7725803e-15   2.6579324e-15   1.8797832e-15   1.3342642e-15   9.5026461e-16   6.7888834e-16   4.8636883e-16   3.4928957e-16   2.5134198e-16   1.8112386e-16   1.3062669e-16   9.4208312e-17   6.7875251e-17   4.8789316e-17  -2.8511048e-11
   6.7926949e+03   5.3119765e+02   1.8888657e+23   1.9915322e+21   2.2155802e+21   2.3336800e+21   2.2499019e+21   1.9188315e+21   1.4348546e+21   9.7869368e+20   6.4292447e+20   4.1813132e+20   2.7172052e+20   1.7706908e+20   1.1589875e+20   7.6256076e+19   5.0454995e+19   3.3578264e+19   2.2479376e+19   1.5139362e+19   1.0257508e+19   6.9918891e+18   4.7947902e+18   3.3080293e+18   2.2961222e+18   1.6034198e+18   1.1264877e+18   7.9621967e+17   5.6619584e+17   4.0506794e+17   2.9155232e+17   2.1112158e+17   1.5380705e+17   1.1273204e+17   8.3127740e+16   6.1669738e+16   4.6028386e+16   3.4562639e+16   2.6110522e+16   1.9845029e+16   1.5174536e+16   1.1673649e+16   9.0349418e+15   7.0351214e+15   5.5111895e+15   4.3435678e+15   3.4440971e+15   2.7474619e+15   2.2050350e+15   5.1056519e+22  -6.3374272e-09   1.1966547e-09   1.2768099e-09   1.2406997e-09   1.0351584e-09   6.9819224e-10   3.8722216e-10   2.0749430e-10   1.1945924e-10   7.1928704e-11   4.4250294e-11   2.7580478e-11   1.7352513e-11   1.1000258e-11   7.0193978e-12   4.5062709e-12   2.9094973e-12   1.8889388e-12   1.2329975e-12   8.0911768e-13   5.3374708e-13   3.5392143e-13   2.3588510e-13   1.5801244e-13   1.0637831e-13   7.1971123e-14   4.8930196e-14   3.3425402e-14   2.2941492e-14   1.5818771e-14   1.0956865e-14   7.6227888e-15   5.3260007e-15   3.7366924e-15   2.6321060e-15   1.8611056e-15   1.3206901e-15   9.4035113e-16   6.7161386e-16   4.8100507e-16   3.4531560e-16   2.4838465e-16   1.7891210e-16   1.2896579e-16   9.2955554e-17   6.6924700e-17   4.8066906e-17  -3.2719268e-11
   6.7916619e+03   5.3110468e+02   1.8883667e+23   2.0075719e+21   2.2327051e+21   2.3503432e+21   2.2638452e+21   1.9282950e+21   1.4401634e+21   9.8157521e+20   6.4459770e+20   4.1914430e+20   2.7234625e+20   1.7746043e+20   1.1614574e+20   7.6413136e+19   5.0555526e+19   3.3643007e+19   2.2521316e+19   1.5166685e+19   1.0275408e+19   7.0036803e+18   4.8026000e+18   3.3132301e+18   2.2996043e+18   1.6057636e+18   1.1280738e+18   7.9729865e+17   5.6693371e+17   4.0557516e+17   2.9190280e+17   2.1136499e+17   1.5397696e+17   1.1285124e+17   8.3211784e+16   6.1729284e+16   4.6070779e+16   3.4592964e+16   2.6132317e+16   1.9860765e+16   1.5185949e+16   1.1681963e+16   9.0410239e+15   7.0395893e+15   5.5144848e+15   4.3460076e+15   3.4459100e+15   2.7488136e+15   2.2060460e+15   5.1064998e+22  -6.3178859e-09   1.1966998e-09   1.2760777e-09   1.2386227e-09   1.0315414e-09   6.9404643e-10   3.8421777e-10   2.0589703e-10   1.1859433e-10   7.1418625e-11   4.3937115e-11   2.7384112e-11   1.7227751e-11   1.0920231e-11   6.9676702e-12   4.4726129e-12   2.8874633e-12   1.8744311e-12   1.2233920e-12   8.0272304e-13   5.2946701e-13   3.5104134e-13   2.3393676e-13   1.5668743e-13   1.0547247e-13   7.1348593e-14   4.8500134e-14   3.3126757e-14   2.2733034e-14   1.5672515e-14   1.0853724e-14   7.5496831e-15   5.2739216e-15   3.6994058e-15   2.6052770e-15   1.8417058e-15   1.3065936e-15   9.3005854e-16   6.6406239e-16   4.7543871e-16   3.4119423e-16   2.4531837e-16   1.7662100e-16   1.2724616e-16   9.1658801e-17   6.5943490e-17   4.7321404e-17  -3.7063341e-11
   6.7906372e+03   5.3101241e+02   1.8878675e+23   2.0236152e+21   2.2498234e+21   2.3669820e+21   2.2777432e+21   1.9377052e+21   1.4454330e+21   9.8443569e+20   6.4625942e+20   4.2015045e+20   2.7296776e+20   1.7784912e+20   1.1639105e+20   7.6569109e+19   5.0655354e+19   3.3707292e+19   2.2562955e+19   1.5193809e+19   1.0293176e+19   7.0153832e+18   4.8103505e+18   3.3183910e+18   2.3030592e+18   1.6080890e+18   1.1296472e+18   7.9836887e+17   5.6766550e+17   4.0607814e+17   2.9225031e+17   2.1160631e+17   1.5414539e+17   1.1296939e+17   8.3295071e+16   6.1788285e+16   4.6112778e+16   3.4623003e+16   2.6153902e+16   1.9876347e+16   1.5197248e+16   1.1690192e+16   9.0470427e+15   7.0440098e+15   5.5177443e+15   4.3484202e+15   3.4477022e+15   2.7501495e+15   2.2070448e+15   5.1073357e+22  -6.2985275e-09   1.1967363e-09   1.2753381e-09   1.2365441e-09   1.0279384e-09   6.8993608e-10   3.8125424e-10   2.0432527e-10   1.1774278e-10   7.0916198e-11   4.3628587e-11   2.7190657e-11   1.7104842e-11   1.0841395e-11   6.9167168e-12   4.4394612e-12   2.8657626e-12   1.8601442e-12   1.2139334e-12   7.9642682e-13   5.2525321e-13   3.4820612e-13   2.3201895e-13   1.5538332e-13   1.0458100e-13   7.0736000e-14   4.8076981e-14   3.2832941e-14   2.2527968e-14   1.5528654e-14   1.0752284e-14   7.4777910e-15   5.2227129e-15   3.6627467e-15   2.5789028e-15   1.8226376e-15   1.2927399e-15   9.1994498e-16   6.5664343e-16   4.6997137e-16   3.3714589e-16   2.4230719e-16   1.7437168e-16   1.2555816e-16   9.0387382e-17   6.4983255e-17   4.6592611e-17  -4.1305898e-11
   6.7896209e+03   5.3092082e+02   1.8873683e+23   2.0396618e+21   2.2669350e+21   2.3835962e+21   2.2915958e+21   1.9470625e+21   1.4506640e+21   9.8727543e+20   6.4790980e+20   4.2114987e+20   2.7358512e+20   1.7823521e+20   1.1663470e+20   7.6724012e+19   5.0754488e+19   3.3771123e+19   2.2604296e+19   1.5220737e+19   1.0310813e+19   7.0269993e+18   4.8180427e+18   3.3235124e+18   2.3064875e+18   1.6103961e+18   1.1312081e+18   7.9943046e+17   5.6839130e+17   4.0657696e+17   2.9259489e+17   2.1184557e+17   1.5431236e+17   1.1308650e+17   8.3377615e+16   6.1846750e+16   4.6154389e+16   3.4652760e+16   2.6175281e+16   1.9891777e+16   1.5208434e+16   1.1698337e+16   9.0529992e+15   7.0483835e+15   5.5209685e+15   4.3508060e+15   3.4494740e+15   2.7514697e+15   2.2080316e+15   5.1081599e+22  -6.2793490e-09   1.1967644e-09   1.2745913e-09   1.2344642e-09   1.0243494e-09   6.8586091e-10   3.7833088e-10   2.0277845e-10   1.1690426e-10   7.0421246e-11   4.3324604e-11   2.7000046e-11   1.6983743e-11   1.0763725e-11   6.8665200e-12   4.4068044e-12   2.8443876e-12   1.8460729e-12   1.2046185e-12   7.9022677e-13   5.2110415e-13   3.4541472e-13   2.3013096e-13   1.5409961e-13   1.0370356e-13   7.0133112e-14   4.7660574e-14   3.2543840e-14   2.2326213e-14   1.5387131e-14   1.0652504e-14   7.4070836e-15   5.1723539e-15   3.6267000e-15   2.5529725e-15   1.8038923e-15   1.2791221e-15   9.1000390e-16   6.4935201e-16   4.6459783e-16   3.3316671e-16   2.3934773e-16   1.7215915e-16   1.2389760e-16   8.9134682e-17   6.4035226e-17   4.5870179e-17  -4.5449798e-11
   6.7886128e+03   5.3082990e+02   1.8868690e+23   2.0557117e+21   2.2840397e+21   2.4001858e+21   2.3054033e+21   1.9563673e+21   1.4558568e+21   9.9009478e+20   6.4954901e+20   4.2214266e+20   2.7419838e+20   1.7861871e+20   1.1687670e+20   7.6877859e+19   5.0852938e+19   3.3834509e+19   2.2645345e+19   1.5247471e+19   1.0328322e+19   7.0385297e+18   4.8256775e+18   3.3285951e+18   2.3098894e+18   1.6126852e+18   1.1327566e+18   8.0048356e+17   5.6911122e+17   4.0707167e+17   2.9293660e+17   2.1208280e+17   1.5447790e+17   1.1320258e+17   8.3459426e+16   6.1904689e+16   4.6195619e+16   3.4682239e+16   2.6196457e+16   1.9907058e+16   1.5219511e+16   1.1706401e+16   9.0588947e+15   7.0527114e+15   5.5241581e+15   4.3531656e+15   3.4512258e+15   2.7527746e+15   2.2090066e+15   5.1089725e+22  -6.2603473e-09   1.1967844e-09   1.2738374e-09   1.2323832e-09   1.0207745e-09   6.8182060e-10   3.7544704e-10   2.0125600e-10   1.1607848e-10   6.9933600e-11   4.3025064e-11   2.6812216e-11   1.6864414e-11   1.0687195e-11   6.8170628e-12   4.3746313e-12   2.8233310e-12   1.8322123e-12   1.1954438e-12   7.8412067e-13   5.1701834e-13   3.4266613e-13   2.2827211e-13   1.5283583e-13   1.0283983e-13   6.9539702e-14   4.7250755e-14   3.2259341e-14   2.2127692e-14   1.5247892e-14   1.0554345e-14   7.3375325e-15   5.1228241e-15   3.5912512e-15   2.5274751e-15   1.7854619e-15   1.2657348e-15   9.0023240e-16   6.4218542e-16   4.5931627e-16   3.2925716e-16   2.3643906e-16   1.6998620e-16   1.2226612e-16   8.7904787e-17   6.3102276e-17   4.5161674e-17  -4.9497801e-11
   6.7876126e+03   5.3073965e+02   1.8863697e+23   2.0717647e+21   2.3011376e+21   2.4167507e+21   2.3191659e+21   1.9656200e+21   1.4610120e+21   9.9289403e+20   6.5117722e+20   4.2312890e+20   2.7480761e+20   1.7899968e+20   1.1711708e+20   7.7030667e+19   5.0950714e+19   3.3897455e+19   2.2686105e+19   1.5274015e+19   1.0345705e+19   7.0499757e+18   4.8332556e+18   3.3336396e+18   2.3132654e+18   1.6149567e+18   1.1342930e+18   8.0152829e+17   5.6982534e+17   4.0756233e+17   2.9327547e+17   2.1231804e+17   1.5464202e+17   1.1331766e+17   8.3540516e+16   6.1962109e+16   4.6236474e+16   3.4711445e+16   2.6217433e+16   1.9922192e+16   1.5230479e+16   1.1714385e+16   9.0647300e+15   7.0569941e+15   5.5273137e+15   4.3554994e+15   3.4529579e+15   2.7540644e+15   2.2099700e+15   5.1097738e+22  -6.2415193e-09   1.1967963e-09   1.2730767e-09   1.2303012e-09   1.0172136e-09   6.7781487e-10   3.7260205e-10   1.9975738e-10   1.1526513e-10   6.9453095e-11   4.2729868e-11   2.6627104e-11   1.6746815e-11   1.0611777e-11   6.7683286e-12   4.3429309e-12   2.8025855e-12   1.8185578e-12   1.1864064e-12   7.7810640e-13   5.1299435e-13   3.3995937e-13   2.2644172e-13   1.5159152e-13   1.0198949e-13   6.8955549e-14   4.6847369e-14   3.1979338e-14   2.1932328e-14   1.5110883e-14   1.0457768e-14   7.2691105e-15   5.0741042e-15   3.5563862e-15   2.5024006e-15   1.7673397e-15   1.2525733e-15   8.9062763e-16   6.3514195e-16   4.5412706e-16   3.2541543e-16   2.3358213e-16   1.6785174e-16   1.2066479e-16   8.6698347e-17   6.2189116e-17   4.4467763e-17  -5.3452570e-11
   6.7866204e+03   5.3065004e+02   1.8858703e+23   2.0878207e+21   2.3182283e+21   2.4332910e+21   2.3328836e+21   1.9748211e+21   1.4661301e+21   9.9567350e+20   6.5279459e+20   4.2410871e+20   2.7541287e+20   1.7937815e+20   1.1735587e+20   7.7182449e+19   5.1047825e+19   3.3959968e+19   2.2726581e+19   1.5300372e+19   1.0362963e+19   7.0613387e+18   4.8407779e+18   3.3386464e+18   2.3166158e+18   1.6172107e+18   1.1358175e+18   8.0256479e+17   5.7053375e+17   4.0804902e+17   2.9361156e+17   2.1255131e+17   1.5480475e+17   1.1343175e+17   8.3620898e+16   6.2019018e+16   4.6276959e+16   3.4740383e+16   2.6238213e+16   1.9937182e+16   1.5241340e+16   1.1722289e+16   9.0705063e+15   7.0612325e+15   5.5304358e+15   4.3578078e+15   3.4546707e+15   2.7553394e+15   2.2109219e+15   5.1105639e+22  -6.2228620e-09   1.1968003e-09   1.2723093e-09   1.2282184e-09   1.0136670e-09   6.7384341e-10   3.6979527e-10   1.9828206e-10   1.1446394e-10   6.8979571e-11   4.2438920e-11   2.6444651e-11   1.6630907e-11   1.0537449e-11   6.7203015e-12   4.3116929e-12   2.7821442e-12   1.8051046e-12   1.1775030e-12   7.7218189e-13   5.0903077e-13   3.3729350e-13   2.2463914e-13   1.5036624e-13   1.0115223e-13   6.8380440e-14   4.6450269e-14   3.1703726e-14   2.1740048e-14   1.4976050e-14   1.0362736e-14   7.2017903e-15   5.0261746e-15   3.5220906e-15   2.4777393e-15   1.7495184e-15   1.2396320e-15   8.8118423e-16   6.2821883e-16   4.4902687e-16   3.2164073e-16   2.3077553e-16   1.6575548e-16   1.1909196e-16   8.5512285e-17   6.1291905e-17   4.3785624e-17  -5.7316680e-11
   6.7856360e+03   5.3056108e+02   1.8853710e+23   2.1038797e+21   2.3353119e+21   2.4498066e+21   2.3465566e+21   1.9839711e+21   1.4712116e+21   9.9843348e+20   6.5440128e+20   4.2508215e+20   2.7601420e+20   1.7975415e+20   1.1759309e+20   7.7333220e+19   5.1144282e+19   3.4022054e+19   2.2766777e+19   1.5326544e+19   1.0380098e+19   7.0726198e+18   4.8482453e+18   3.3436162e+18   2.3199412e+18   1.6194476e+18   1.1373303e+18   8.0359318e+17   5.7123654e+17   4.0853179e+17   2.9394490e+17   2.1278265e+17   1.5496611e+17   1.1354486e+17   8.3700581e+16   6.2075425e+16   4.6317081e+16   3.4769056e+16   2.6258800e+16   1.9952030e+16   1.5252097e+16   1.1730115e+16   9.0762244e+15   7.0654272e+15   5.5335251e+15   4.3600913e+15   3.4563644e+15   2.7565998e+15   2.2118627e+15   5.1113431e+22  -6.2043727e-09   1.1967966e-09   1.2715353e-09   1.2261350e-09   1.0101344e-09   6.6990593e-10   3.6702606e-10   1.9682951e-10   1.1367462e-10   6.8512872e-11   4.2152126e-11   2.6264798e-11   1.6516655e-11   1.0464186e-11   6.6729658e-12   4.2809069e-12   2.7620005e-12   1.7918484e-12   1.1687307e-12   7.6634512e-13   5.0512625e-13   3.3466759e-13   2.2286376e-13   1.4915955e-13   1.0032776e-13   6.7814168e-14   4.6059309e-14   3.1432403e-14   2.1550781e-14   1.4843344e-14   1.0269213e-14   7.1355469e-15   4.9790170e-15   3.4883523e-15   2.4534815e-15   1.7319913e-15   1.2269063e-15   8.7190007e-16   6.2141292e-16   4.4401474e-16   3.1793231e-16   2.2801981e-16   1.6369765e-16   1.1754891e-16   8.4350767e-17   6.0413361e-17   4.3118680e-17  -6.1092617e-11
   6.7846038e+03   5.3046773e+02   1.8848432e+23   2.1208567e+21   2.3533611e+21   2.4672364e+21   2.3609605e+21   1.9935872e+21   1.4765433e+21   1.0013299e+21   6.5608808e+20   4.2610427e+20   2.7664561e+20   1.8014893e+20   1.1784215e+20   7.7491500e+19   5.1245534e+19   3.4087220e+19   2.2808963e+19   1.5354009e+19   1.0398079e+19   7.0844560e+18   4.8560794e+18   3.3488294e+18   2.3234290e+18   1.6217936e+18   1.1389166e+18   8.0467149e+17   5.7197335e+17   4.0903788e+17   2.9429430e+17   2.1302510e+17   1.5513520e+17   1.1366338e+17   8.3784058e+16   6.2134510e+16   4.6359101e+16   3.4799081e+16   2.6280353e+16   1.9967572e+16   1.5263354e+16   1.1738304e+16   9.0822062e+15   7.0698144e+15   5.5367552e+15   4.3624782e+15   3.4581344e+15   2.7579166e+15   2.2128451e+15   5.1121551e+22  -6.1850092e-09   1.1967845e-09   1.2707104e-09   1.2239323e-09   1.0064161e-09   6.6578067e-10   3.6413919e-10   1.9531839e-10   1.1285294e-10   6.8026832e-11   4.1853405e-11   2.6077461e-11   1.6397651e-11   1.0387880e-11   6.6236676e-12   4.2488472e-12   2.7410249e-12   1.7780460e-12   1.1595978e-12   7.6026897e-13   5.0106197e-13   3.3193449e-13   2.2101608e-13   1.4790384e-13   9.9469884e-14   6.7225011e-14   4.5652591e-14   3.1150173e-14   2.1353925e-14   1.4705332e-14   1.0171962e-14   7.0666708e-15   4.9299912e-15   3.4532813e-15   2.4282689e-15   1.7137769e-15   1.2136837e-15   8.6225540e-16   6.1434417e-16   4.3880986e-16   3.1408181e-16   2.2515847e-16   1.6156271e-16   1.1594822e-16   8.3146039e-17   5.9502759e-17   4.2427497e-17  -6.4990537e-11
   6.7835801e+03   5.3037508e+02   1.8843154e+23   2.1378367e+21   2.3714021e+21   2.4846385e+21   2.3753148e+21   2.0031471e+21   1.4818351e+21   1.0042052e+21   6.5776330e+20   4.2711949e+20   2.7727275e+20   1.8054103e+20   1.1808949e+20   7.7648683e+19   5.1346075e+19   3.4151923e+19   2.2850846e+19   1.5381273e+19   1.0415926e+19   7.0962034e+18   4.8638539e+18   3.3540025e+18   2.3268896e+18   1.6241210e+18   1.1404902e+18   8.0574101e+17   5.7270408e+17   4.0953972e+17   2.9464072e+17   2.1326546e+17   1.5530281e+17   1.1378084e+17   8.3866780e+16   6.2193051e+16   4.6400728e+16   3.4828821e+16   2.6301698e+16   1.9982961e+16   1.5274498e+16   1.1746409e+16   9.0881252e+15   7.0741545e+15   5.5399498e+15   4.3648383e+15   3.4598840e+15   2.7592176e+15   2.2138155e+15   5.1129553e+22  -6.1658270e-09   1.1967641e-09   1.2698785e-09   1.2217292e-09   1.0027136e-09   6.6169269e-10   3.6129288e-10   1.9383157e-10   1.1204392e-10   6.7548077e-11   4.1559119e-11   2.5892900e-11   1.6280414e-11   1.0312712e-11   6.5751077e-12   4.2172701e-12   2.7203670e-12   1.7644538e-12   1.1506048e-12   7.5428645e-13   4.9706069e-13   3.2924402e-13   2.1919739e-13   1.4666797e-13   9.8625635e-14   6.6645273e-14   4.5252417e-14   3.0872514e-14   2.1160279e-14   1.4569586e-14   1.0076319e-14   6.9989409e-15   4.8817871e-15   3.4188029e-15   2.4034857e-15   1.6958752e-15   1.2006901e-15   8.5277912e-16   6.0740078e-16   4.3369854e-16   3.1030204e-16   2.2235090e-16   1.5946818e-16   1.1437911e-16   8.1965574e-17   5.8609865e-17   4.1752261e-17  -6.8795370e-11
