2.48914489843663E-046,3.08290587869068E-046,3.80606537615378E-046,4.68379752031633E-046,5.74547410279293E-046,7.02521340172199E-046,8.5624699714164E-046,1.04026621090438E-045,1.25978320381786E-045,1.52073319460244E-045,1.82985268865908E-045,2.19475032356791E-045,2.62397688860434E-045,3.12709287459151E-045,3.71473164080174E-045,4.39865601600605E-045,5.19180588963794E-045,6.10833410623418E-045,7.16362776293104E-045,8.37431183797539E-045,9.75823196088337E-045,1.13344130854093E-044,1.31229908582339E-044,1.51451126020996E-044,1.74228050637838E-044,1.99788064248662E-044,2.28363605444086E-044,2.60189720020739E-044,2.95501212388377E-044,3.345293994697E-044,3.77498478332854E-044,4.24621529564942E-044,4.76096190021325E-044,5.32100040828797E-044,5.92785769086483E-044,6.58276174253891E-044,7.28659102356053E-044,8.03982402453506E-044,8.84249009881272E-044
2.49038885432114E-046,3.08444656798989E-046,3.8079674660741E-046,4.68613825889325E-046,5.74834541668229E-046,7.02872426826759E-046,8.56674908546623E-046,1.04078608633442E-045,1.26041278336969E-045,1.52149318451199E-045,1.83076716174632E-045,2.19584715508695E-045,2.62528822708587E-045,3.1286556464435E-045,3.71658808647789E-045,4.40085425446077E-045,5.19440050656513E-045,6.11138676024435E-045,7.16720780237182E-045,8.37849691956556E-045,9.76310865973602E-045,1.1340077484402E-044,1.31295491030797E-044,1.5152681406935E-044,1.74315121506623E-044,1.99887908793002E-044,2.28477730680822E-044,2.6031975043139E-044,2.95648889798505E-044,3.34696581306031E-044,3.77687134065117E-044,4.24833735150375E-044,4.76334120186639E-044,5.32365959047282E-044,5.93082015137157E-044,6.58605149285085E-044,7.29023251417347E-044,8.04384194507161E-044,8.8469091535649E-044
2.49163273902178E-046,3.08598716912501E-046,3.80986944714961E-046,4.6884788635242E-046,5.75121656626417E-046,7.03223493390807E-046,8.57102795464889E-046,1.04130593201522E-045,1.26104232689459E-045,1.52225313093202E-045,1.83168158250394E-045,2.19694392384111E-045,2.62659949052763E-045,3.13021832886774E-045,3.71844442592115E-045,4.40305236712391E-045,5.19699497501847E-045,6.11443923957003E-045,7.17078763694914E-045,8.38268176166941E-045,9.7679850795254E-045,1.13457415592561E-044,1.31361069726378E-044,1.51602497786545E-044,1.74402187392882E-044,1.99987747623856E-044,2.28591849386876E-044,2.60449773401205E-044,2.9579655875797E-044,3.34863753575582E-044,3.7787577900178E-044,4.25045928592596E-044,4.76572036736685E-044,5.32631862048916E-044,5.93378244235504E-044,6.58934105491074E-044,7.29387379640644E-044,8.04785963568745E-044,8.85132795544194E-044
2.49287655201652E-046,3.08752768144949E-046,3.8117713185821E-046,4.69081933322693E-046,5.75408755033362E-046,7.03574539717011E-046,8.57530657716869E-046,1.04182574772861E-045,1.26167183412836E-045,1.52301303354362E-045,1.83259595054817E-045,2.19804062937014E-045,2.62791067837932E-045,3.13178092120843E-045,3.72030065835249E-045,4.40525035307303E-045,5.19958929390916E-045,6.11749154293024E-045,7.17436726516065E-045,8.38686636253078E-045,9.77286121820509E-045,1.13514053075948E-044,1.31426644641561E-044,1.51678177140821E-044,1.74489248260077E-044,2.00087580699328E-044,2.2870596151436E-044,2.60579788875621E-044,2.959442192048E-044,3.35030916208197E-044,3.78064413063678E-044,4.25258109802556E-044,4.76809939571616E-044,5.32897749722107E-044,5.9367445625721E-044,6.59263042733808E-044,7.29751486873137E-044,8.05187709469652E-044,8.85574650258944E-044
2.49412029278608E-046,3.0890681043202E-046,3.81367307957759E-046,4.69315966702432E-046,5.75695836769207E-046,7.03925565658816E-046,8.57958495123937E-046,1.04234553325758E-045,1.26230130480819E-045,1.52377289202954E-045,1.8335102654973E-045,2.19913727121616E-045,2.62922179009355E-045,3.13334342281321E-045,3.72215678299697E-045,4.4074482113905E-045,5.20218346215412E-045,6.12054366905066E-045,7.17794668551193E-045,8.39105072040263E-045,9.77773707373936E-045,1.13570687270536E-044,1.31492215748969E-044,1.51753852100582E-044,1.74576304071861E-044,2.00187407977738E-044,2.28820067015633E-044,2.60709796800356E-044,2.96091871077351E-044,3.35198069134088E-044,3.78253036172057E-044,4.25470278691675E-044,4.77047828592113E-044,5.33163621955854E-044,5.9397065107861E-044,6.59591960875966E-044,7.30115572962816E-044,8.0558943204216E-044,8.86016479316275E-044
2.49536396081391E-046,3.09060843709735E-046,3.8155747293462E-046,4.69549986394435E-046,5.75982901714717E-046,7.04276571070429E-046,8.58386307508399E-046,1.04286528838623E-045,1.26293073867263E-045,1.52453270607419E-045,1.83442452697157E-045,2.20023384892371E-045,2.63053282512577E-045,3.13490583303313E-045,3.72401279908367E-045,4.40964594116347E-045,5.20477747867589E-045,6.12359561666368E-045,7.18152589651632E-045,8.39523483354706E-045,9.7826126441031E-045,1.13627318152801E-044,1.31557783021369E-044,1.51829522634398E-044,1.74663354792076E-044,2.00287229417625E-044,2.28934165843302E-044,2.60839797121415E-044,2.96239514314296E-044,3.35365212283829E-044,3.78441648248579E-044,4.2568243517183E-044,4.77285703699373E-044,5.3342947863973E-044,5.94266828576686E-044,6.59920859780932E-044,7.30479637758464E-044,8.05991131119419E-044,8.8645828253268E-044
2.49660755558611E-046,3.09214867914446E-046,3.81747626710216E-046,4.69783992302005E-046,5.76269949751275E-046,7.04627555806812E-046,8.58814094693478E-046,1.04338501289982E-045,1.26356013546161E-045,1.52529247536359E-045,1.83533873459321E-045,2.20133036203968E-045,2.63184378293425E-045,3.13646815122259E-045,3.72586870584568E-045,4.41184354148382E-045,5.20737134240262E-045,6.12664738450818E-045,7.1851048966949E-045,8.39941870023519E-045,9.78748792728172E-045,1.13683945699345E-044,1.31623346431668E-044,1.51905188711003E-044,1.74750400384753E-044,2.00387044977741E-044,2.29048257950222E-044,2.60969789785081E-044,2.96387148854631E-044,3.35532345588359E-044,3.78630249215306E-044,4.25894579155357E-044,4.77523564795104E-044,5.33695319663883E-044,5.94562988629053E-044,6.60249739312809E-044,7.30843681109648E-044,8.06392806535449E-044,8.86900059725607E-044
2.49785107659143E-046,3.09368882982833E-046,3.81937769206373E-046,4.70017984328938E-046,5.76556980760872E-046,7.04978519723671E-046,8.59241856503308E-046,1.04390470658466E-045,1.26418949491636E-045,1.52605219958542E-045,1.83625288798638E-045,2.20242681011327E-045,2.63315466298004E-045,3.1380303767393E-045,3.72772450252001E-045,4.4140410114481E-045,5.20996505226794E-045,6.12969897132956E-045,7.18868368457625E-045,8.40360231874696E-045,9.79236292127088E-045,1.13740569886886E-044,1.31688905952912E-044,1.51980850299287E-044,1.74837440814107E-044,2.00486854617051E-044,2.29162343289487E-044,2.61099774737912E-044,2.96534774637657E-044,3.35699468978964E-044,3.78818838994701E-044,4.2610671055504E-044,4.77761411781517E-044,5.33961144919017E-044,5.94859131113955E-044,6.60578599336383E-044,7.31207702866701E-044,8.06794458125108E-044,8.87341810713426E-044
2.49909452332121E-046,3.09522888851896E-046,3.82127900345315E-046,4.70251962379523E-046,5.76843994626102E-046,7.0532946267745E-046,8.59669592762916E-046,1.04442436922819E-045,1.26481881677947E-045,1.5268118784289E-045,1.83716698677714E-045,2.203523192696E-045,2.63446546472694E-045,3.13959250894426E-045,3.72958018834757E-045,4.41623835015747E-045,5.21255860721093E-045,6.13275037587961E-045,7.19226225869654E-045,8.40778568737113E-045,9.7972376240766E-045,1.13797190692264E-044,1.31754461558284E-044,1.52056507368303E-044,1.74924476044534E-044,2.0058665829473E-044,2.29276421814434E-044,2.6122975192674E-044,2.96682391602996E-044,3.35866582387288E-044,3.79007417509628E-044,4.26318829284115E-044,4.77999244561329E-044,5.34226954296409E-044,5.95155255910268E-044,6.60907439717145E-044,7.31571702880733E-044,8.07196085724114E-044,8.87783535315455E-044
2.50033789526938E-046,3.09676885458956E-046,3.82318020049659E-046,4.70485926358531E-046,5.77130991230149E-046,7.05680384525313E-046,8.60097303298216E-046,1.04494400061891E-045,1.26544810079479E-045,1.52757151158485E-045,1.83808103059347E-045,2.20461950934163E-045,2.63577618764146E-045,3.14115454720166E-045,3.7314357625731E-045,4.41843555671758E-045,5.21515200617599E-045,6.1358015969164E-045,7.19584061759929E-045,8.41196880440504E-045,9.80211203371483E-045,1.13853808092433E-044,1.31820013221104E-044,1.52132159887259E-044,1.75011506040612E-044,2.00686455970157E-044,2.2939049347863E-044,2.61359721298663E-044,2.96829999690561E-044,3.36033685745312E-044,3.7919598468333E-044,4.26530935256241E-044,4.78237063037735E-044,5.34492747687866E-044,5.95451362897456E-044,6.61236260321251E-044,7.31935681003587E-044,8.07597689168999E-044,8.88225233351906E-044
2.50158119193239E-046,3.09830872741648E-046,3.82508128242411E-046,4.70719876171212E-046,5.77417970456788E-046,7.06031285125146E-046,8.60524987935993E-046,1.04546360054636E-045,1.26607734670747E-045,1.52833109874563E-045,1.83899501906519E-045,2.20571575960619E-045,2.63708683119277E-045,3.14271649087892E-045,3.73329122444513E-045,4.42063263023865E-045,5.21774524811287E-045,6.13885263320426E-045,7.19941875983533E-045,8.41615166815465E-045,9.80698614821153E-045,1.13910422064464E-044,1.31885560914824E-044,1.52207807825517E-044,1.75098530767094E-044,2.00786247602917E-044,2.29504558235881E-044,2.61489682801047E-044,2.96977598840578E-044,3.36200778985365E-044,3.79384540439445E-044,4.26743028385525E-044,4.78474867114427E-044,5.34758524985751E-044,5.95747451955609E-044,6.6156506101554E-044,7.32299637087863E-044,8.07999268297123E-044,8.886669046439E-044
2.50282441280923E-046,3.09984850637917E-046,3.82698224846959E-046,4.70953811723287E-046,5.77704932190368E-046,7.06382164335541E-046,8.60952646503897E-046,1.04598316880118E-045,1.26670655426395E-045,1.52909063960515E-045,1.83990895182398E-045,2.2068119430479E-045,2.63839739485272E-045,3.14427833934661E-045,3.73514657321593E-045,4.42282956983527E-045,5.22033833197654E-045,6.14190348351364E-045,7.20299668396273E-045,8.42033427693432E-045,9.81185996560254E-045,1.13967032585544E-044,1.3195110461303E-044,1.52283451152591E-044,1.75185550188911E-044,2.00886033152794E-044,2.2961861604022E-044,2.61619636381519E-044,2.97125188993566E-044,3.3636786204011E-044,3.79573084701986E-044,4.26955108586496E-044,4.78712656695574E-044,5.3502428608296E-044,5.96043522965409E-044,6.61893841667508E-044,7.32663570986894E-044,8.08400822946659E-044,8.89108549013456E-044
2.50406755740131E-046,3.10138819086014E-046,3.82888309787071E-046,4.71187732920943E-046,5.77991876315813E-046,7.06733022015787E-046,8.61380278830427E-046,1.04650270517499E-045,1.2673357232119E-045,1.5298501338588E-045,1.84082282850334E-045,2.20790805922718E-045,2.63970787809574E-045,3.14584009197839E-045,3.73700180814148E-045,4.42502637462642E-045,5.22293125672709E-045,6.14495414662113E-045,7.20657438854667E-045,8.42451662906672E-045,9.81673348393333E-045,1.1402363963297E-044,1.32016644289438E-044,1.52359089838149E-044,1.75272564271168E-044,2.00985812579774E-044,2.29732666845907E-044,2.61749581987966E-044,2.97272770090339E-044,3.36534934842544E-044,3.79761617395344E-044,4.27167175774106E-044,4.78950431685818E-044,5.35290030872917E-044,5.96339575808122E-044,6.62222602145309E-044,7.33027482554734E-044,8.08802352956572E-044,8.8955016628346E-044
2.50531062521254E-046,3.10292778024493E-046,3.83078382986887E-046,4.71421639670826E-046,5.78278802718606E-046,7.07083858025862E-046,8.61807884744921E-046,1.04702220946045E-045,1.26796485330021E-045,1.5306095812035E-045,1.84173664873855E-045,2.20900410770656E-045,2.64101828039882E-045,3.14740174815098E-045,3.73885692848137E-045,4.42722304373539E-045,5.22552402132974E-045,6.14800462130922E-045,7.21015187215933E-045,8.42869872288274E-045,9.82160670125895E-045,1.14080243184151E-044,1.3208217991789E-044,1.52434723852001E-044,1.75359572979137E-044,2.01085585844034E-044,2.29846710607425E-044,2.61879519568527E-044,2.97420342071997E-044,3.36701997325989E-044,3.79950138444279E-044,4.27379229863719E-044,4.79188191990263E-044,5.35555759249565E-044,5.96635610365599E-044,6.62551342317738E-044,7.33391371646148E-044,8.09203858166618E-044,8.89991756277672E-044
2.50655361574919E-046,3.10446727392206E-046,3.83268444370916E-046,4.71655531880035E-046,5.78565711284792E-046,7.07434672226426E-046,8.62235464077549E-046,1.04754168145124E-045,1.26859394427904E-045,1.5313689813376E-045,1.84265041216667E-045,2.21010008805075E-045,2.64232860124153E-045,3.14896330724415E-045,3.7407119334988E-045,4.42941957628973E-045,5.22811662475473E-045,6.15105490636637E-045,7.21372913337986E-045,8.4328805567214E-045,9.82647961564392E-045,1.14136843216607E-044,1.32147711472359E-044,1.52510353164111E-044,1.75446576278261E-044,2.0118535290595E-044,2.29960747279482E-044,2.62009449071596E-044,2.97567904879932E-044,3.36869049424095E-044,3.80138647773914E-044,4.27591270771118E-044,4.79425937514482E-044,5.35821471107369E-044,5.96931626520264E-044,6.6288006205423E-044,7.33755238116617E-044,8.09605338417333E-044,8.90433318820705E-044
2.50779652851995E-046,3.10600667128301E-046,3.83458493864031E-046,4.71889409456117E-046,5.78852601900959E-046,7.07785464478809E-046,8.62663016659296E-046,1.04806112094202E-045,1.26922299589969E-045,1.53212833396093E-045,1.8435641184265E-045,2.21119599982652E-045,2.64363884010591E-045,3.15052476864063E-045,3.74256682246054E-045,4.43161597142121E-045,5.23070906597724E-045,6.15410500058686E-045,7.21730617079423E-045,8.43706212892971E-045,9.83135222516208E-045,1.14193439707963E-044,1.32213238926942E-044,1.52585977744583E-044,1.7553357413415E-044,2.01285113726083E-044,2.30074776816999E-044,2.62139370445814E-044,2.97715458455813E-044,3.37036091070829E-044,3.80327145309737E-044,4.27803298412484E-044,4.79663668164497E-044,5.36087166341294E-044,5.97227624155107E-044,6.63208761224847E-044,7.34119081822307E-044,8.10006793550017E-044,8.90874853738017E-044
2.50903936303584E-046,3.10754597172216E-046,3.83648531391463E-046,4.72123272307063E-046,5.79139474454242E-046,7.08136234645006E-046,8.63090542321961E-046,1.04858052772844E-045,1.26985200791471E-045,1.53288763877476E-045,1.8444777671586E-045,2.21229184260272E-045,2.64494899647652E-045,3.15208613172615E-045,3.74442159463687E-045,4.43381222826574E-045,5.23330134397741E-045,6.15715490277077E-045,7.22088298299522E-045,8.44124343786259E-045,9.8362245278965E-045,1.14250032635955E-044,1.32278762255859E-044,1.52661597563665E-044,1.75620566512579E-044,2.01384868265189E-044,2.30188799175118E-044,2.6226928364007E-044,2.97863002741594E-044,3.37203122200477E-044,3.80515630977591E-044,4.28015312704406E-044,4.79901383846783E-044,5.36352844846818E-044,5.97523603153683E-044,6.63537439700281E-044,7.34482902620083E-044,8.10408223406739E-044,8.91316360855909E-044
2.51028211881018E-046,3.10908517463674E-046,3.83838556878798E-046,4.72357120341297E-046,5.79426328832309E-046,7.08486982587661E-046,8.6351804089813E-046,1.0490999016071E-045,1.27048098007778E-045,1.53364689548176E-045,1.84539135800518E-045,2.21338761595025E-045,2.6462590698403E-045,3.15364739588929E-045,3.74627624930146E-045,4.43600834596329E-045,5.23589345774011E-045,6.16020461172379E-045,7.22445956858217E-045,8.44542448188267E-045,9.84109652193926E-045,1.14306621978422E-044,1.32344281433453E-044,1.52737212591746E-044,1.75707553379482E-044,2.01484616484204E-044,2.30302814309187E-044,2.6239918860349E-044,2.98010537679496E-044,3.37370142747628E-044,3.80704104703667E-044,4.2822731356386E-044,4.80139084468254E-044,5.36618506519902E-044,5.97819563400088E-044,6.63866097351822E-044,7.34846700367472E-044,8.10809627830298E-044,8.91757840001486E-044
2.5115247953586E-046,3.11062427942685E-046,3.84028570251973E-046,4.72590953467674E-046,5.79713164923354E-046,7.08837708170068E-046,8.63945512221184E-046,1.04961924237558E-045,1.27110991214375E-045,1.534406103786E-045,1.84630489061017E-045,2.21448331944203E-045,2.64756905968667E-045,3.15520856052155E-045,3.74813078573146E-045,4.43820432365793E-045,5.23848540625507E-045,6.16325412625729E-045,7.22803592616113E-045,8.44960525936043E-045,9.84596820539148E-045,1.14363207713307E-044,1.32409796434187E-044,1.52812822799354E-044,1.75794534700956E-044,2.01584358344251E-044,2.30416822174771E-044,2.62529085285445E-044,2.98158063212018E-044,3.37537152647189E-044,3.80892566414508E-044,4.2843930090822E-044,4.80376769936265E-044,5.36884151257004E-044,5.9811550477897E-044,6.64194734051374E-044,7.35210474922686E-044,8.11211006664251E-044,8.92199291002686E-044
2.51276739219899E-046,3.11216328549535E-046,3.84218571437267E-046,4.72824771595475E-046,5.79999982616095E-046,7.09188411256157E-046,8.64372956125277E-046,1.05013854983239E-045,1.27173880386863E-045,1.53516526339293E-045,1.84721836461915E-045,2.21557895265294E-045,2.64887896550737E-045,3.15676962501724E-045,3.74998520320739E-045,4.44040016049767E-045,5.2410771885167E-045,6.16630344518815E-045,7.23161205434457E-045,8.45378576867382E-045,9.85083957636308E-045,1.14419789818657E-044,1.32475307232643E-044,1.52888428157156E-044,1.75881510443254E-044,2.01684093806633E-044,2.30530822727637E-044,2.62658973635538E-044,2.98305579281924E-044,3.37704151834364E-044,3.81081016036997E-044,4.28651274655241E-044,4.80614440158603E-044,5.37149778955063E-044,5.98411427175517E-044,6.6452334967144E-044,7.35574226144594E-044,8.11612359752876E-044,8.92640713688239E-044
2.51400990885145E-046,3.11370219224788E-046,3.84408560361302E-046,4.73058574634397E-046,5.80286781799761E-046,7.09539091710484E-046,8.64800372445328E-046,1.05065782377697E-045,1.27236765500952E-045,1.53592437400936E-045,1.84813177967933E-045,2.21667451515986E-045,2.65018878679652E-045,3.15833058877347E-045,3.75183950101303E-045,4.44259585563448E-045,5.24366880352402E-045,6.16935256733869E-045,7.23518795175135E-045,8.45796600820833E-045,9.85571063297274E-045,1.14476368272621E-044,1.3254081380352E-044,1.52964028635952E-044,1.75968480572787E-044,2.01783822832833E-044,2.30644815923757E-044,2.62788853603605E-044,2.98453085832244E-044,3.37871140244656E-044,3.81269453498351E-044,4.28863234723057E-044,4.80852095043477E-044,5.3741538951149E-044,5.98707330475438E-044,6.64851944085104E-044,7.35937953892708E-044,8.12013686941164E-044,8.93082107887664E-044
2.51525234483828E-046,3.1152409990928E-046,3.84598536951035E-046,4.73292362494555E-046,5.80573562364091E-046,7.09889749398229E-046,8.65227761017016E-046,1.05117706400968E-045,1.27299646532467E-045,1.53668343534344E-045,1.84904513543954E-045,2.21777000654159E-045,2.65149852305055E-045,3.15989145119012E-045,3.75369367843551E-045,4.44479140822422E-045,5.2462602502807E-045,6.1724014915367E-045,7.23876361700674E-045,8.46214597635682E-045,9.86058137334776E-045,1.14532943053445E-044,1.32606316121635E-044,1.53039624206678E-044,1.76055445056118E-044,2.01883545384509E-044,2.30758801719307E-044,2.62918725139714E-044,2.98600582806267E-044,3.38038117813867E-044,3.81457878726128E-044,4.2907518103018E-044,4.81089734499521E-044,5.37680982824173E-044,5.99003214564973E-044,6.65180517166037E-044,7.36301658027197E-044,8.12414988074824E-044,8.93523473431265E-044
2.51649469968396E-046,3.11677970544113E-046,3.84788501133755E-046,4.73526135086467E-046,5.80860324199321E-046,7.1024038418518E-046,8.65655121676759E-046,1.05169627033178E-045,1.2736252345734E-045,1.53744244710466E-045,1.84995843155021E-045,2.21886542637884E-045,2.65280817376817E-045,3.16145221166978E-045,3.75554773476515E-045,4.44698681742654E-045,5.24885152779485E-045,6.1754502166152E-045,7.24233904874214E-045,8.46632567151947E-045,9.86545179562387E-045,1.14589514139477E-044,1.32671814161917E-044,1.53115214840398E-044,1.76142403859962E-044,2.01983261423492E-044,2.30872780070659E-044,2.63048588194158E-044,2.9874807014754E-044,3.38205084478087E-044,3.81646291648206E-044,4.29287113495486E-044,4.81327358435777E-044,5.37946558791454E-044,5.99299079330876E-044,6.65509068788479E-044,7.36665338408852E-044,8.12816263000264E-044,8.93964810150111E-044
2.51773697291509E-046,3.11831831070658E-046,3.84978452837076E-046,4.73759892321057E-046,5.81147067196184E-046,7.1059099593773E-046,8.66082454261717E-046,1.05221544254545E-045,1.27425396251612E-045,1.5382014090038E-045,1.85087166766332E-045,2.2199607742542E-045,2.65411773845035E-045,3.16301286961773E-045,3.75740166929547E-045,4.4491820824049E-045,5.25144263507911E-045,6.17849874141249E-045,7.24591424559517E-045,8.47050509210361E-045,9.87032189794526E-045,1.14646081509161E-044,1.32737307899408E-044,1.53190800508311E-044,1.76229356951184E-044,2.02082970911787E-044,2.30986750934382E-044,2.63178442717451E-044,2.98895547799863E-044,3.38372040173695E-044,3.81834692192794E-044,4.29499032038223E-044,4.81564966761703E-044,5.38212117312141E-044,5.99594924660407E-044,6.6583759882724E-044,7.37028994899095E-044,8.13217511564575E-044,8.94406117876035E-044
2.51897916406039E-046,3.11985681430543E-046,3.85168391988939E-046,4.73993634109644E-046,5.81433791245899E-046,7.1094158452287E-046,8.66509758609773E-046,1.05273458045371E-045,1.27488264891431E-045,1.53896032075293E-045,1.85178484343244E-045,2.22105604975215E-045,2.65542721660028E-045,3.16457342444192E-045,3.75925548132316E-045,4.45137720232651E-045,5.25403357115048E-045,6.1815470647721E-045,7.24948920620955E-045,8.47468423652372E-045,9.87519167846437E-045,1.14702645141036E-044,1.32802797309262E-044,1.53266381181741E-044,1.76316304296797E-044,2.02182673811567E-044,2.3110071426724E-044,2.63308288660334E-044,2.99043015707291E-044,3.38538984837352E-044,3.82023080288419E-044,4.29710936577997E-044,4.81802559387159E-044,5.38477658285488E-044,5.99890750441335E-044,6.66166107157686E-044,7.37392627359969E-044,8.13618733615544E-044,8.9484739644162E-044
2.52022127265068E-046,3.12139521565658E-046,3.85358318517598E-046,4.74227360363941E-046,5.81720496240165E-046,7.11292149808175E-046,8.66937034559527E-046,1.05325368386049E-045,1.27551129353052E-045,1.5397191820654E-045,1.85269795851263E-045,2.22215125245897E-045,2.65673660772335E-045,3.1661338755529E-045,3.76110917014801E-045,4.45357217636223E-045,5.25662433503035E-045,6.1845951855426E-045,7.25306392923493E-045,8.47886310320129E-045,9.8800611353418E-045,1.14759205013738E-044,1.32868282366743E-044,1.53341956832141E-044,1.76403245863961E-044,2.02282370085174E-044,2.31214670026188E-044,2.63438125973761E-044,2.99190473814121E-044,3.38705918406003E-044,3.82211455863924E-044,4.29922827034766E-044,4.82040136222401E-044,5.38743181611199E-044,6.0018655656192E-044,6.66494593655736E-044,7.37756235654128E-044,8.14019929001621E-044,8.95288645680193E-044
2.52146329821879E-046,3.12293351418144E-046,3.85548232351625E-046,4.74461070996045E-046,5.82007182071155E-046,7.116426916618E-046,8.67364281950283E-046,1.05377275257056E-045,1.27613989612831E-045,1.5404779926558E-045,1.85361101256047E-045,2.22324638196276E-045,2.6580459113271E-045,3.16769422236379E-045,3.76296273507284E-045,4.45576700368653E-045,5.25921492574433E-045,6.18764310257759E-045,7.25663841332687E-045,8.48304169056462E-045,9.88493026674618E-045,1.14815761105995E-044,1.32933763047222E-044,1.53417527431087E-044,1.76490181619975E-044,2.0238205969511E-044,2.31328618168365E-044,2.63567954608899E-044,2.99337922064893E-044,3.38872840816863E-044,3.8239981884846E-044,4.30134703328838E-044,4.82277697178076E-044,5.39008687189406E-044,6.00482342910912E-044,6.66823058197842E-044,7.3811981964481E-044,8.14421097571915E-044,8.95729865425793E-044
2.52270524029962E-046,3.12447170930395E-046,3.857381334199E-046,4.74694765918435E-046,5.82293848631509E-046,7.11993209952475E-046,8.67791500622047E-046,1.05429178638952E-045,1.27676845647227E-045,1.54123675223997E-045,1.85452400523406E-045,2.22434143785343E-045,2.65935512692123E-045,3.16925446429027E-045,3.76481617540353E-045,4.45796168347748E-045,5.26180534232228E-045,6.19069081473573E-045,7.26021265714682E-045,8.48721999704896E-045,9.88979907085411E-045,1.14872313396627E-044,1.32999239326178E-044,1.53493092950279E-044,1.76577111532285E-044,2.02481742604045E-044,2.31442558651103E-044,2.63697774517132E-044,2.99485360404395E-044,3.39039752007425E-044,3.82588169171491E-044,4.30346565380873E-044,4.82515242165225E-044,5.39274174920688E-044,6.00778109377544E-044,6.67151500661006E-044,7.38483379195869E-044,8.14822239176199E-044,8.96171055513198E-044
2.52394709843005E-046,3.12600980045051E-046,3.85928021651609E-046,4.74928445043967E-046,5.82580495814331E-046,7.12343704549491E-046,8.68218690415507E-046,1.05481078512384E-045,1.27739697432803E-045,1.54199546053499E-045,1.85543693619293E-045,2.22543641972263E-045,2.66066425401754E-045,3.17081460075052E-045,3.76666949044895E-045,4.46015621491673E-045,5.26439558379826E-045,6.19373832088049E-045,7.26378665936195E-045,8.4913980210962E-045,9.89466754585001E-045,1.14928861864547E-044,1.33064711179195E-044,1.53568653361539E-044,1.76664035568475E-044,2.02581418774808E-044,2.31556491431911E-044,2.6382758565005E-044,2.99632788777643E-044,3.39206651915445E-044,3.82776506762782E-044,4.30558413111865E-044,4.82752771095267E-044,5.39539644706043E-044,6.01073855851525E-044,6.6747992092275E-044,7.38846914171733E-044,8.15223353664888E-044,8.96612215777887E-044
2.52518887214893E-046,3.12754778704998E-046,3.86117896976239E-046,4.75162108285866E-046,5.82867123513177E-046,7.12694175322697E-046,8.68645851172032E-046,1.05532974858078E-045,1.27802544946219E-045,1.5427541172591E-045,1.85634980509808E-045,2.22653132716374E-045,2.66197329212989E-045,3.17237463116523E-045,3.76852267952087E-045,4.46235059718932E-045,5.2669856492104E-045,6.19678561988024E-045,7.26736041864507E-045,8.49557576115488E-045,9.89953568992604E-045,1.14985406488756E-044,1.33130178581961E-044,1.53644208636809E-044,1.76750953696266E-044,2.02681088170385E-044,2.31670416468484E-044,2.63957387959448E-044,2.99780207129893E-044,3.39373540478949E-044,3.82964831552393E-044,4.30770246443149E-044,4.82990283879998E-044,5.39805096446891E-044,6.01369582223036E-044,6.67808318861121E-044,7.39210424437404E-044,8.15624440889033E-044,8.97053346056042E-044
2.52643056099704E-046,3.12908566853359E-046,3.86307759323575E-046,4.75395755557724E-046,5.83153731622051E-046,7.13044622142486E-046,8.69072982733657E-046,1.05584867656845E-045,1.27865388164233E-045,1.54351272213175E-045,1.85726261161192E-045,2.22762615977186E-045,2.66328224077419E-045,3.17393455495746E-045,3.77037574193399E-045,4.46454482948378E-045,5.2695755376009E-045,6.19983271060806E-045,7.27093393367459E-045,8.49975321568007E-045,9.90440350128194E-045,1.15041947248343E-044,1.33195641510265E-044,1.53719758748147E-044,1.76837865883515E-044,2.02780750753916E-044,2.31784333718689E-044,2.64087181397324E-044,2.99927615406629E-044,3.3954041763622E-044,3.83153143470681E-044,4.30982065296386E-044,4.83227780431582E-044,5.40070530045068E-044,6.01665288382711E-044,6.68136694354673E-044,7.39573909858457E-044,8.16025500700307E-044,8.97494446184528E-044
2.52767216451711E-046,3.13062344433501E-046,3.86497608623695E-046,4.75629386773495E-046,5.83440320035404E-046,7.133950448798E-046,8.69500084943081E-046,1.05636756889572E-045,1.27928227063703E-045,1.54427127487357E-045,1.8581753553983E-045,2.22872091714382E-045,2.6645910994684E-045,3.17549437155275E-045,3.77222867700589E-045,4.46673891099204E-045,5.27216524801597E-045,6.20287959194183E-045,7.27450720313452E-045,8.50393038313332E-045,9.90927097812507E-045,1.15098484122487E-044,1.3326109994E-044,1.53795303667732E-044,1.76924772098217E-044,2.02880406488701E-044,2.31898243140577E-044,2.64216965915882E-044,3.00075013553566E-044,3.39707283325802E-044,3.833414424483E-044,4.31193869593572E-044,4.83465260662564E-044,5.40335945402824E-044,6.01960974221655E-044,6.68465047282479E-044,7.3993737030103E-044,8.16426532951015E-044,8.97935516000904E-044
