9.27859964122485E-048 1.16219416820874E-047 1.45067210093626E-047 1.80448857592975E-047 2.23683178855578E-047 2.76316504476361E-047 3.40153259956779E-047 4.17288830159533E-047 5.10144481722776E-047 6.21504013678161E-047 7.54551684840285E-047 9.12910831157256E-047 1.10068243871997E-046 1.32248278092226E-046 1.58347906463856E-046 1.8894218644805E-046 2.24667296141879E-046 2.66222704847505E-046 3.14372562885466E-046 3.69946131863296E-046 4.33837068535369E-046 5.07001371444378E-046 5.90453800605954E-046 6.85262587443825E-046 7.92542265793694E-046 9.13444475746373E-046 1.0491466209118E-045 1.20083829666476E-045 1.36970545213589E-045 1.5569123018968E-045 1.76358106388337E-045 1.99076966717432E-045 2.23944764548832E-045 2.5104705080038E-045 2.80455295630595E-045 3.12224139256604E-045
9.25265304461882E-048 1.15894421838588E-047 1.44661545389187E-047 1.79944251952358E-047 2.23057673129096E-047 2.75543815368687E-047 3.39202058292563E-047 4.16121927247131E-047 5.08717918061246E-047 6.19766045174778E-047 7.52441662968237E-047 9.10357975124103E-047 1.09760449977087E-046 1.31878460139498E-046 1.57905103733778E-046 1.88413830135331E-046 2.24039038438242E-046 2.65478241954704E-046 3.1349345414184E-046 3.68911617667126E-046 4.32623890270837E-046 5.05583597149522E-046 5.88802660652596E-046 6.83346325010578E-046 7.90326007386292E-046 9.10890127434058E-046 1.04621279628244E-045 1.1974802827319E-045 1.36587521953508E-045 1.55255856566393E-045 1.7586494008937E-045 1.98520269591928E-045 2.23318527326356E-045 2.50345024976643E-045 2.79671032842767E-045 3.11351038346423E-045
9.2268516792539E-048 1.15571245955175E-047 1.44258151317363E-047 1.79442470747816E-047 2.22435668554397E-047 2.74775451244356E-047 3.38256180802471E-047 4.14961555856409E-047 5.07299339324069E-047 6.18037804626341E-047 7.50343451550559E-047 9.07819408227042E-047 1.09454378901168E-046 1.3151071217387E-046 1.57464779509497E-046 1.8788843119865E-046 2.23414297290068E-046 2.64737946054265E-046 3.12619266045646E-046 3.67882893971458E-046 4.31417502545646E-046 5.04173758582177E-046 5.87160762647551E-046 6.81440788499334E-046 7.88122154072476E-046 9.08350076610593E-046 1.04329539318992E-045 1.1941410646565E-045 1.36206642594775E-045 1.5482291986586E-045 1.75374534196893E-045 1.97966688474882E-045 2.22695795350077E-045 2.4964692861168E-045 2.78891159819801E-045 3.10482824455942E-045
9.20119435654762E-048 1.15249874283003E-047 1.43857009295141E-047 1.78943490863969E-047 2.21817136477815E-047 2.74011376707405E-047 3.37315583913094E-047 4.13807662532942E-047 5.05888680162072E-047 6.16319212418597E-047 7.48256953929678E-047 9.05295013522803E-047 1.09150016544569E-046 1.31145017254424E-046 1.57026913506748E-046 1.87365965434636E-046 2.22793043917624E-046 2.64001783043237E-046 3.11749958325964E-046 3.66859913386437E-046 4.30217849785556E-046 5.02771790795801E-046 5.85528030954075E-046 6.79545890128413E-046 7.85930604328105E-046 9.0582420626434E-046 1.04039427723926E-045 1.19082048861195E-045 1.35827889591554E-045 1.54392400144137E-045 1.74886866119549E-045 1.97416197864664E-045 2.22076539932816E-045 2.48952729546529E-045 2.78115640635558E-045 3.09619457589459E-045
9.17567990064704E-048 1.14930292093888E-047 1.43458100938528E-047 1.78447289432999E-047 2.21202048552558E-047 2.73251556740959E-047 3.36380224517691E-047 4.12660194394797E-047 5.04485875925966E-047 6.14610189789948E-047 7.46182074483212E-047 9.02784675320556E-047 1.08847348958628E-046 1.3078135862168E-046 1.56591485658512E-046 1.86846408899136E-046 2.22175249849407E-046 2.63269719183903E-046 3.10885491143173E-046 3.65842629029747E-046 4.29024877011518E-046 5.01377629539422E-046 5.83904390745486E-046 6.77661543056257E-046 7.83751257716349E-046 9.03312400636851E-046 1.03750931547482E-045 1.18751840241913E-045 1.35451245585922E-045 1.53964277670878E-045 1.74401913507933E-045 1.96868772532768E-045 2.21460732694636E-045 2.48262395966647E-045 2.77344439748664E-045 3.08760898179614E-045
9.15030714826082E-048 1.14612484816983E-047 1.43061408059927E-047 1.77953843831387E-047 2.20590376734663E-047 2.72495956702225E-047 3.35450059970025E-047 4.11519099124975E-047 5.03090862657106E-047 6.12910658820206E-047 7.44118718610307E-047 9.00288279165393E-047 1.08546362343693E-046 1.30419719695195E-046 1.56158476112143E-046 1.86329737903789E-046 2.2156088691807E-046 2.62541721098969E-046 3.10025825083257E-046 3.64830994519911E-046 4.2783852983182E-046 4.99991211248457E-046 5.82289767994472E-046 6.75787661369036E-046 7.8158401487334E-046 9.00814545206308E-046 1.03464037636132E-045 1.18423465552463E-045 1.35076693405389E-045 1.53538532926514E-045 1.73919654251395E-045 1.96324387520198E-045 2.20848345558775E-045 2.47575896397364E-045 2.7657752199743E-045 3.07907107081746E-045
9.12507494849394E-048 1.14296438036714E-047 1.42666912665552E-047 1.77463131676693E-047 2.19982093279011E-047 2.71744542317574E-047 3.34525048078312E-047 4.1038432496398E-047 5.01703577078406E-047 6.11220542419519E-047 7.420667927182E-047 8.97805711822066E-047 1.08247043047165E-046 1.30060084071213E-046 1.55727865226551E-046 1.85815929012664E-046 2.20949927256425E-046 2.61817755766814E-046 3.09170921152203E-046 3.6382496396971E-046 4.26658754434364E-046 4.98612473035685E-046 5.80684089462572E-046 6.73924160068437E-046 7.79428777494053E-046 8.9833052667127E-046 1.03178732976515E-045 1.18096909897938E-045 1.34704216060462E-045 1.53115146599482E-045 1.73440066474902E-045 1.95783018133929E-045 2.20239350747668E-045 2.46893199699413E-045 2.75814852594864E-045 3.0705804556833E-045
9.09998216268503E-048 1.13982137490739E-047 1.42274596952888E-047 1.76975130824396E-047 2.19377170735404E-047 2.70997279677694E-047 3.33605147099249E-047 4.09255820702506E-047 5.00323956585397E-047 6.09539764317475E-047 7.4002620420899E-047 8.95336861258985E-047 1.07949377561571E-046 1.29702435520346E-046 1.55299633569423E-046 1.85304959038947E-046 2.20342343293506E-046 2.61097790516829E-046 3.08320740770497E-046 3.62824491979688E-046 4.25485497579057E-046 4.97241352682357E-046 5.79087282689833E-046 6.72070955059658E-046 7.77285448318421E-046 8.95860232934663E-046 1.02895004693599E-045 1.17772158541759E-045 1.34333796742238E-045 1.52694099583496E-045 1.72963128535948E-045 1.95244639943418E-045 2.19633720779017E-045 2.46214275064525E-045 2.75056397123743E-045 3.06213675323501E-045
9.07502766424606E-048 1.13669569067941E-047 1.41884443308178E-047 1.76489819364775E-047 2.18775581944702E-047 2.70254135232817E-047 3.32690315732144E-047 4.08133535674218E-047 4.98951939237408E-047 6.07868249052366E-047 7.37996861466598E-047 8.92881616632432E-047 1.07653352522654E-046 1.29346757985284E-046 1.54873761914491E-046 1.84796805041675E-046 2.19738107750682E-046 2.60381793024813E-046 3.07475245767681E-046 3.61829533631763E-046 4.24318706590314E-046 4.95877788629431E-046 5.77499275984591E-046 6.70227963139553E-046 7.75153931117623E-046 8.9340355308797E-046 1.02612840048867E-045 1.17449196903599E-045 1.33965418820043E-045 1.52275372974852E-045 1.72488819021502E-045 1.94709228777156E-045 2.19031428461917E-045 2.45539092011095E-045 2.74302121531775E-045 3.0537395843766E-045
9.05021033850476E-048 1.13358718806454E-047 1.41496434303966E-047 1.76007175619847E-047 2.18177300035022E-047 2.69515075788025E-047 3.31780513113136E-047 4.07017419748679E-047 4.9758746374891E-047 6.0620592196063E-047 7.35978673843962E-047 8.90439868271081E-047 1.07358954707513E-046 1.28993035578558E-046 1.54450231238837E-046 1.8429144432253E-046 2.19137193637846E-046 2.59669731308455E-046 3.06634398377026E-046 3.60840044482948E-046 4.23158329349695E-046 4.9452171996897E-046 5.75919998413468E-046 6.68395101985014E-046 7.73034130680652E-046 8.90960377395761E-046 1.02332226438534E-045 1.17128010557347E-045 1.33599065839101E-045 1.51858948069793E-045 1.72017116745017E-045 1.94176760719296E-045 2.18432446893063E-045 2.44867620379921E-045 2.73551992126837E-045 3.04538857402177E-045
9.02552908254929E-048 1.13049572891718E-047 1.41110552696664E-047 1.75527178140342E-047 2.17582298417996E-047 2.68780068498628E-047 3.30875698809501E-047 4.05907423324352E-047 4.96230469480968E-047 6.04552709166451E-047 7.3397155165039E-047 8.88011507660694E-047 1.07066171032755E-046 1.28641252580318E-046 1.5402902272025E-046 1.83788854422671E-046 2.1853957424965E-046 2.58961573722875E-046 3.05798161230261E-046 3.59855980559155E-046 4.22004314288638E-046 4.93173086435653E-046 5.74349379791463E-046 6.66572290141484E-046 7.70925952801021E-046 8.88530597280363E-046 1.02053151391795E-045 1.16808585229096E-045 1.33234721518245E-045 1.51444806361894E-045 1.71548000743476E-045 1.93647212106319E-045 2.17836749452993E-045 2.44199830329994E-045 2.72805975572272E-045 3.03708335104153E-045
9.00098280507539E-048 1.12742117654565E-047 1.40726781424165E-047 1.75049805702733E-047 2.16990550785084E-047 2.68049080865606E-047 3.29975832814049E-047 4.04803497321731E-047 4.94880896432842E-047 6.02908537571515E-047 7.31975406139143E-047 8.85596427429088E-047 1.06774988552681E-046 1.28291393436156E-046 1.53610117734609E-046 1.83289013119629E-046 2.17945223161809E-046 2.58257288956237E-046 3.04966497352398E-046 3.58877298349098E-046 4.20856610381313E-046 4.91831828398413E-046 5.72787350672241E-046 6.64759447011671E-046 7.68829304263722E-046 8.86114105306826E-046 1.0177560256909E-045 1.16490906795162E-045 1.32872369747658E-045 1.510329295395E-045 1.71081450274487E-045 1.93120559523746E-045 2.172443098024E-045 2.43535692334367E-045 2.7206403888228E-045 3.0288235482129E-045
8.9765704262358E-048 1.12436339569331E-047 1.40345103603487E-047 1.74575037306309E-047 2.16402031103945E-047 2.67322080731131E-047 3.29080875539603E-047 4.03705593176571E-047 4.93538685233707E-047 6.01273334844928E-047 7.29990149495184E-047 8.83194521331323E-047 1.06485394457504E-046 1.27943442754964E-046 1.5319349785332E-046 1.82791898424233E-046 2.17354114227448E-046 2.57556846025436E-046 3.04139370156626E-046 3.57903954798293E-046 4.19715167137584E-046 4.90497886852223E-046 5.71233842338545E-046 6.62956492844433E-046 7.66744092832357E-046 8.83710795168109E-046 1.01499567760409E-045 1.16174961280141E-045 1.32511994586652E-045 1.50623299483203E-045 1.7061744481342E-045 1.9259677980292E-045 2.166551018785E-045 2.4287517717608E-045 2.71326149417357E-045 3.02060880216809E-045
8.95229087749216E-048 1.12132225252002E-047 1.39965502528458E-047 1.74102852170289E-047 2.15816713614868E-047 2.66599036274153E-047 3.2819078781357E-047 4.02613662833222E-047 4.92203777134509E-047 5.99647029413296E-047 7.28015694823137E-047 8.8080568423513E-047 1.06197376071588E-046 1.27597385306819E-046 1.52779144840786E-046 1.82297488577599E-046 2.16766221573524E-046 2.56860214271836E-046 3.033167434393E-046 3.56935907303153E-046 4.1857993459608E-046 4.89171203409995E-046 5.69688786792773E-046 6.61163348723837E-046 7.64670227236492E-046 8.81320561670485E-046 1.0122503488361E-045 1.15860734854985E-045 1.32153580261479E-045 1.50215898263352E-045 1.70155964050593E-045 1.92075850017817E-045 2.16069099891455E-045 2.42218255944155E-045 2.70592274879822E-045 3.01243875334484E-045
8.92814310146896E-048 1.11829761458385E-047 1.39587961667433E-047 1.73633229730989E-047 2.15234572827247E-047 2.65879916006051E-047 3.27305530872587E-047 4.01527658738067E-047 4.90876113999937E-047 5.98029550450938E-047 7.26051956135404E-047 8.78429812106539E-047 1.05910920851721E-046 1.27253206020902E-046 1.52367040651912E-046 1.81805762048155E-046 2.16181519597283E-046 2.56167363357094E-046 3.02498581374987E-046 3.55973113705163E-046 4.17450863317371E-046 4.87851720294601E-046 5.6815211674768E-046 6.59379936558368E-046 7.62607617159184E-046 8.78943300719172E-046 1.00951991982775E-045 1.1554821383512E-045 1.31797111163179E-045 1.49810708137603E-045 1.69696987888499E-045 1.91557747481923E-045 2.15486278320852E-045 2.4156490002964E-045 2.69862383309404E-045 3.00431304593711E-045
8.90412605180989E-048 1.11528935082309E-047 1.39212464661048E-047 1.73166149639024E-047 2.14655583516122E-047 2.65164688766356E-047 3.26425066357254E-047 4.00447533833056E-047 4.89555638300522E-047 5.9642082787027E-047 7.24098848340493E-047 8.76066801995748E-047 1.05626016385403E-046 1.26910889983453E-046 1.51957167429659E-046 1.81316697528715E-046 2.15599982962786E-046 2.55478263259028E-046 3.01684848511601E-046 3.55015532285153E-046 4.16327904377246E-046 4.86539380331026E-046 5.66623765617244E-046 6.5760617907033E-046 7.60556173224703E-046 8.76578909304187E-046 1.00680427226579E-045 1.15237384678581E-045 1.31442571845456E-045 1.49407711548513E-045 1.69240496439069E-045 1.91042449745141E-045 2.14906611912233E-045 2.40915081121726E-045 2.69136443078901E-045 2.99623132784686E-045
8.88023869303632E-048 1.1122973315385E-047 1.38838995320008E-047 1.72701591756555E-047 2.14079720718767E-047 2.64453323718535E-047 3.25549356306948E-047 3.99373241549343E-047 4.8824229310486E-047 5.94820792312319E-047 7.22156287231496E-047 8.73716552023192E-047 1.05342650389174E-046 1.26570422435748E-046 1.51549507502621E-046 1.80830273933596E-046 2.15021586597478E-046 2.54792884267556E-046 3.00875509765606E-046 3.54063121757658E-046 4.15211009360099E-046 4.8523412693863E-046 5.6510366750765E-046 6.5584199978538E-046 7.58515806986448E-046 8.74227285486413E-046 1.00410328906694E-045 1.1492823398418E-045 1.31089947022591E-045 1.49006891121159E-045 1.68786470020985E-045 1.90529934590762E-045 2.14330075673673E-045 2.40268771203915E-045 2.68414422889893E-045 2.9881932506363E-045
8.85648000040788E-048 1.10932142837587E-047 1.38467537622904E-047 1.72239536154581E-047 2.13506959731326E-047 2.63745790345843E-047 3.24678363154709E-047 3.9830473580102E-047 4.86936022071946E-047 5.93229375137393E-047 7.20224189474769E-047 8.71378961365841E-047 1.05060810706957E-046 1.26231788772122E-046 1.51144043382657E-046 1.80346470395784E-046 2.14446305688818E-046 2.54111196980708E-046 3.00070530417298E-046 3.53115841265356E-046 4.14100130352414E-046 4.8393590412354E-046 5.63591757208433E-046 6.54087323022252E-046 7.56486430915045E-046 8.71888328383881E-046 1.00141685436212E-045 1.14620748489708E-045 1.30739221567381E-045 1.48608229660804E-045 1.68334889157038E-045 1.90020180032475E-045 2.13756644872433E-045 2.39625942550253E-045 2.67696291768544E-045 2.98019846948116E-045
8.83284895978527E-048 1.10636151430885E-047 1.38098075714072E-047 1.71779963110267E-047 2.12937276105507E-047 2.63042058447231E-047 3.23812049722212E-047 3.97241970978939E-047 4.85636769443625E-047 5.91646508415878E-047 7.18302472598754E-047 8.69053930243682E-047 1.0478048530843E-046 1.25894974538001E-046 1.50740757762538E-046 1.79865266264135E-046 2.13874115680952E-046 2.53433172300673E-046 2.99269876106148E-046 3.52173650373596E-046 4.12995219936341E-046 4.82644656471135E-046 5.62087970183728E-046 6.52342073882595E-046 7.54467958386615E-046 8.69561938158251E-046 9.98744853480893E-046 1.14314915070152E-045 1.30390380509117E-045 1.48211710150592E-045 1.67885734571503E-045 1.89513164311414E-045 2.13186295031626E-045 2.38986567721609E-045 2.6698201906144E-045 2.97224664312435E-045
8.80934456749505E-048 1.10341746362198E-047 1.37730593901479E-047 1.7132285310432E-047 2.12370645645326E-047 2.62342098133326E-047 3.22950379214812E-047 3.9618490194464E-047 4.84344480037169E-047 5.90072124919199E-047 7.16391054983003E-047 8.66741359906432E-047 1.04501662287424E-046 1.25559965427987E-046 1.50339633513645E-046 1.79386641100622E-046 2.1330499227144E-046 2.52758781429932E-046 2.98473512826229E-046 3.51236509065016E-046 4.11896231183385E-046 4.81360329138683E-046 5.60592242563685E-046 6.50606178241024E-046 7.52460303671237E-046 8.67248016001519E-046 9.96087172936264E-046 1.14010720735949E-045 1.30043409031589E-045 1.47817315749278E-045 1.67438987187588E-045 1.89008865893269E-045 2.12619001926974E-045 2.3835061956203E-045 2.6627157443151E-045 2.96433743383056E-045
8.78596583019651E-048 1.10048915189402E-047 1.37365076654636E-047 1.70868186818392E-047 2.11807044403891E-047 2.61645879822461E-047 3.22093315216658E-047 3.95133484024357E-047 4.83059099237947E-047 5.88506158110888E-047 7.14489855847342E-047 8.64441152620433E-047 1.04224329860345E-046 1.25226747283951E-046 1.49940653683699E-046 1.7891057467763E-046 2.12738911408038E-046 2.52087995867434E-046 2.97681406921701E-046 3.50304377734227E-046 4.10803117648171E-046 4.80082867848045E-046 5.59104511135987E-046 6.48879562735256E-046 7.50463381921575E-046 8.64946464122894E-046 9.93443700409554E-046 1.13708152631265E-045 1.29698292471117E-045 1.47425029789001E-045 1.66994628124891E-045 1.8850726346542E-045 2.1205474158358E-045 2.37718071195125E-045 2.65564927854003E-045 2.95647050734146E-045
8.76271176475051E-048 1.09757645598154E-047 1.37001508602557E-047 1.70415945132536E-047 2.11246448680247E-047 2.60953374236774E-047 3.21240821685893E-047 3.94087673003123E-047 4.8178057299222E-047 5.86948542137803E-047 7.12598795241201E-047 8.62153211655745E-047 1.03948476364614E-046 1.24895306093169E-046 1.49543801494518E-046 1.78437046975275E-046 2.12175849285511E-046 2.5142078740483E-046 2.96893525082367E-046 3.49377217182582E-046 4.09715833362317E-046 4.78812218878516E-046 5.57624713337498E-046 6.47162154756434E-046 7.48477109161661E-046 8.62657185735892E-046 9.9081432473558E-046 1.1340719803229E-045 1.29355016314613E-045 1.47034835773072E-045 1.6655263869691E-045 1.88008335934128E-045 2.11493490272771E-045 2.3708889602052E-045 2.64862049612517E-045 2.94864553283147E-045
8.73958139809037E-048 1.09467925400276E-047 1.3663987453173E-047 1.69966109122695E-047 2.10688835016258E-047 2.60264552398359E-047 3.20392862949913E-047 3.93047425118961E-047 4.80508847800041E-047 5.85399211821486E-047 7.10717794033127E-047 8.59877441273449E-047 1.03674090257137E-046 1.2456562798648E-046 1.49149060339819E-046 1.77966038178787E-046 2.1161578234252E-046 2.50757128122775E-046 2.96109834339302E-046 3.48454988613038E-046 4.08634332828401E-046 4.77548329059777E-046 5.56152787246064E-046 6.45453882439605E-046 7.46501402275893E-046 8.60380085045631E-046 9.88198935888098E-046 1.13107844345577E-045 1.29013566197685E-045 1.4664671737382E-045 1.66113000408593E-045 1.87512062421765E-045 2.10935224508979E-045 2.36463067710378E-045 2.64162910295105E-045 2.94086218286445E-045
8.71657376709463E-048 1.09179742532154E-047 1.36280159384135E-047 1.6951866005822E-047 2.10134180193541E-047 2.59579385625479E-047 3.19549403700705E-047 3.92012697057164E-047 4.79243870708256E-047 5.83858102649628E-047 7.08846773900424E-047 8.57613746713122E-047 1.03401160112796E-046 1.24237699236472E-046 1.48756413783038E-046 1.77497528675907E-046 2.11058687258529E-046 2.50096990387269E-046 2.9533030206054E-046 3.47537653625073E-046 4.07558571014E-046 4.76291145764929E-046 5.546886715724E-046 6.437546746543E-046 7.44536178998137E-046 8.58115067236293E-046 9.85597424965358E-046 1.12810079106386E-045 1.28673927902746E-045 1.46260658430446E-045 1.65675694953913E-045 1.8701842226408E-045 2.10379921046667E-045 2.35840560205935E-045 2.63467480790419E-045 2.93312013335079E-045
8.69368791846168E-048 1.08893085053179E-047 1.35922348255282E-047 1.69073579399441E-047 2.09582461230447E-047 2.58897845528832E-047 3.18710408990255E-047 3.90983445944656E-047 4.77985589303618E-047 5.82325150767687E-047 7.06985657318968E-047 8.55362034180511E-047 1.03129674622965E-046 1.23911506255698E-046 1.48365845555202E-046 1.77031499054345E-046 2.10504540950779E-046 2.4944034684607E-046 2.94554895946822E-046 3.46625174209694E-046 4.06488503345843E-046 4.75040616903655E-046 5.5323230565212E-046 6.42064460995293E-046 7.42581357901044E-046 8.55862038458801E-046 9.83009684175978E-046 1.1251388997707E-045 1.28336087357176E-045 1.45876642946929E-045 1.65240704213494E-045 1.86527395007516E-045 2.09827556877314E-045 2.35221347714125E-045 2.62775732283933E-045 2.92541906350527E-045
8.67092290858641E-048 1.08607941144192E-047 1.35566426392279E-047 1.68630848795263E-047 2.09033655379081E-047 2.58219904007876E-047 3.17875844226018E-047 3.89959629344441E-047 4.76733951705996E-047 5.80800292970606E-047 7.05134367553162E-047 8.53122210835379E-047 1.02859622594039E-046 1.23587035594911E-046 1.47977339552813E-046 1.76567930099259E-046 2.09953320571294E-046 2.48787170425141E-046 2.93783584027423E-046 3.45717512744511E-046 4.05424085704026E-046 4.73796690915466E-046 5.51783629437879E-046 6.40383171773477E-046 7.40636858385489E-046 8.53620905818644E-046 9.80435606824954E-046 1.1221926474547E-045 1.28000030631486E-045 1.45494655089944E-045 1.64808010252254E-045 1.86038960406551E-045 2.09278109226417E-045 2.34605404704228E-045 2.62087636254199E-045 2.91775865580548E-045
8.64827780343846E-048 1.08324299105964E-047 1.35212379191935E-047 1.68190450080799E-047 2.08487740122375E-047 2.57545533247209E-047 3.17045675166464E-047 3.88941205250138E-047 4.75488906561691E-047 5.7928346669468E-047 7.03292828646058E-047 8.5089418477955E-047 1.02590992945999E-046 1.2326427394134E-046 1.47590879835778E-046 1.76106802790782E-046 2.0940500350394E-046 2.48137434325175E-046 2.93016334656027E-046 3.44814631988897E-046 4.04365274416339E-046 4.72559316763068E-046 5.50342583491645E-046 6.38710738006894E-046 7.38702600670205E-046 8.51391577363932E-046 9.77875087299941E-046 1.11926191323347E-045 1.27665743937538E-045 1.45114679186836E-045 1.64377595317105E-045 1.85553098421105E-045 2.08731555550579E-045 2.33992705904596E-045 2.61403164469187E-045 2.91013859595101E-045
8.62575167844256E-048 1.08042147357695E-047 1.34860192198883E-047 1.67752365275044E-047 2.07944693171196E-047 2.56874705712997E-047 3.16219867916682E-047 3.87928132080583E-047 4.74250403036848E-047 5.77774610009521E-047 7.01460965409599E-047 8.48677865045116E-047 1.02323774710983E-046 1.22943208116971E-046 1.47206450625362E-046 1.75648098301581E-046 2.08859567361518E-046 2.47491112018143E-046 2.92253116506665E-046 3.43916495079198E-046 4.03312026252655E-046 4.71328443925801E-046 5.48909108977058E-046 6.37047091411863E-046 7.36778505781522E-046 8.49173962073573E-046 9.7532802105767E-046 1.11634657744827E-045 1.27333213626765E-045 1.44736699723595E-045 1.63949441834666E-045 1.85069789213953E-045 2.081878735346E-045 2.33383226299391E-045 2.60722288982646E-045 2.90255857282297E-045
8.60334361836038E-048 1.07761474435537E-047 1.34509851103737E-047 1.67316576578575E-047 2.07404492461501E-047 2.56207394149462E-047 3.15398388924055E-047 3.8692036867453E-047 4.73018390810968E-047 5.7627366161016E-047 6.99638703415032E-047 8.46473161582823E-047 1.02057957031895E-046 1.22623825076874E-046 1.46824036302174E-046 1.75191797994455E-046 2.08316989982914E-046 2.46848177243917E-046 2.91493898569723E-046 3.43023065524039E-046 4.02264298419413E-046 4.70104022393204E-046 5.47483147651931E-046 6.35392164394291E-046 7.34864495543313E-046 8.46967969845683E-046 9.72794304610638E-046 1.11344652164879E-045 1.27002426188432E-045 1.44360701342885E-045 1.63523532409027E-045 1.84589013148202E-045 2.07647041088635E-045 2.32776941125409E-045 2.6004498213055E-045 2.89501827844441E-045
8.58105271717432E-048 1.07482268991135E-047 1.34161341741271E-047 1.66883066371294E-047 2.06867116151534E-047 2.55543571575418E-047 3.14581204973998E-047 3.85917874285419E-047 4.71792820070512E-047 5.74780560809249E-047 6.97825968983445E-047 8.44279985250631E-047 1.01793529161015E-046 1.22306111907541E-046 1.46443621404184E-046 1.74737883419967E-046 2.07777249430279E-046 2.4620860400693E-046 2.90738650147994E-046 3.4213430719968E-046 4.01222048554185E-046 4.68886002658646E-046 5.46064641860844E-046 6.33745890041061E-046 7.32960492567033E-046 8.44773511486108E-046 9.70273835513929E-046 1.11056162857802E-045 1.26673368247922E-045 1.43986668842088E-045 1.63099849819534E-045 1.84110750784795E-045 2.07109036345385E-045 2.32173825868924E-045 2.59371216527577E-045 2.88751740794111E-045
8.55887807797288E-048 1.07204519790194E-047 1.33814650088633E-047 1.66451817210197E-047 2.06332542619068E-047 2.5488321128086E-047 3.13768283185755E-047 3.8492060857622E-047 4.705736415026E-047 5.73295247529395E-047 6.96022689176455E-047 8.42098247802444E-047 1.01530480458649E-046 1.21990055825255E-046 1.46065190624766E-046 1.74286336314108E-046 2.07240323986252E-046 2.45572366572889E-046 2.89987340852802E-046 3.41250184345452E-046 4.00185234720312E-046 4.67674335713081E-046 5.44653534527859E-046 6.32108202111593E-046 7.31066420241961E-046 8.42590498697171E-046 9.67766512352278E-046 1.1076917821575E-045 1.26346026565041E-045 1.43614587171386E-045 1.62678377018613E-045 1.8363498288005E-045 2.06573837657335E-045 2.31573856262588E-045 2.58700965063649E-045 2.88005565950308E-045
8.53681881283785E-048 1.06928215711063E-047 1.33469762263574E-047 1.66022811827179E-047 2.05800750458675E-047 2.54226286823601E-047 3.12959591008264E-047 3.83928531614361E-047 4.69360806288815E-047 5.71817662295595E-047 6.94228791787023E-047 8.39927861877E-047 1.01268800391785E-046 1.21675644174479E-046 1.45688728810771E-046 1.73837138596003E-046 2.06706192151234E-046 2.44939439465537E-046 2.89239940600176E-046 3.40370661559256E-046 3.99153815401636E-046 4.66468973038865E-046 5.43249769149335E-046 6.30479035029485E-046 7.29182202725538E-046 8.40418844066542E-046 9.65272234727304E-046 1.10483686747267E-045 1.26020388032355E-045 1.43244441431861E-045 1.62259097129625E-045 1.8316169038324E-045 2.06041423594027E-045 2.30977008282386E-045 2.58034200900514E-045 2.87263273434655E-045
8.51487404273299E-048 1.06653345743345E-047 1.33126664522713E-047 1.65596033126871E-047 2.05271718479054E-047 2.53572772025962E-047 3.12155096216075E-047 3.8294160386672E-047 4.68154266099073E-047 5.70347746227785E-047 6.92444205330411E-047 8.37768740986928E-047 1.01008478532775E-046 1.21362864426272E-046 1.45314220960633E-046 1.73390272365641E-046 2.06174832640688E-046 2.4430979746346E-046 2.88496419607078E-046 3.39495703793123E-046 3.98127749497286E-046 4.65269866603691E-046 5.41853289786837E-046 6.28858323874311E-046 7.27307764933874E-046 8.38258461056293E-046 9.62790903244918E-046 1.10199677075846E-045 1.25696439673542E-045 1.42876216873634E-045 1.61841993444752E-045 1.82690854434205E-045 2.05511772939377E-045 2.30383258144613E-045 2.57370897468393E-045 2.86524833667652E-045
8.49304289739452E-048 1.0637989898652E-047 1.32785343259822E-047 1.65171464184509E-047 2.04745425700382E-047 2.52922640971504E-047 3.11354766905338E-047 3.81959786194703E-047 4.66953973085607E-047 5.68885441033501E-047 6.90668859035271E-047 8.35620799507968E-047 1.00749504558034E-046 1.21051704176727E-046 1.44941652222491E-046 1.72945719901648E-046 2.05646224382489E-046 2.43683415596944E-046 2.87756748387697E-046 3.38625276348854E-046 3.97106996316566E-046 4.64076968854593E-046 5.40464041060187E-046 6.2724600437353E-046 7.25443032532387E-046 8.36109263992111E-046 9.60322419502964E-046 1.09917137938518E-045 1.25374168641785E-045 1.42509898894023E-045 1.61427049422911E-045 1.82222456361005E-045 2.04984864689028E-045 2.2979258230292E-045 2.5671102846266E-045 2.85790217364994E-045
8.47132451522306E-048 1.06107864648596E-047 1.32445785004139E-047 1.64749088243834E-047 2.04221851351713E-047 2.52275868001816E-047 3.10558571489837E-047 3.80983039849379E-047 4.65759879877027E-047 5.67430689000642E-047 6.88902682834859E-047 8.33483952668338E-047 1.0049186824676E-046 1.20742151145431E-046 1.44571007892353E-046 1.72503463659083E-046 2.05120346514308E-046 2.43060269144875E-046 2.8702089774978E-046 3.37759344873703E-046 3.96091515573897E-046 4.62890232712043E-046 5.39081968140564E-046 6.25642012894492E-046 7.23587931926574E-046 8.33971168052662E-046 9.57866686078962E-046 1.09636058184444E-045 1.25053562218163E-045 1.42145473035731E-045 1.61014248687706E-045 1.81756477677594E-045 2.04460678047742E-045 2.29204957445384E-045 2.56054567840578E-045 2.85059395533927E-045
